"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1986-08-22",,,,"82","63"
"USW00093738","1986-08-23",,,,"84","62"
"USW00093738","1986-08-24",,,,"80","60"
"USW00093738","1986-08-25",,,,"80","50"
"USW00093738","1986-08-26",,,,"86","56"
"USW00093738","1986-08-27",,,,"86","67"
"USW00093738","1986-08-28",,,,"69","44"
"USW00093738","1986-08-29",,,,"68","41"
"USW00093738","1986-08-30",,,,"73","41"
"USW00093738","1986-08-31",,,,"76","44"
"USW00093738","1986-09-01",,,,"74","54"
"USW00093738","1986-09-02",,,,"71","59"
"USW00093738","1986-09-03",,,,"73","65"
"USW00093738","1986-09-04",,,,"77","64"
"USW00093738","1986-09-05",,,,"74","68"
"USW00093738","1986-09-06",,,,"81","57"
"USW00093738","1986-09-07",,,,"76","50"
"USW00093738","1986-09-08",,,,"69","47"
"USW00093738","1986-09-09",,,,"75","40"
"USW00093738","1986-09-10",,,,"75","47"
"USW00093738","1986-09-11",,,,"83","65"
"USW00093738","1986-09-12",,,,"85","63"
"USW00093738","1986-09-13",,,,"77","53"
"USW00093738","1986-09-14",,,,"77","48"
"USW00093738","1986-09-15",,,,"81","55"
"USW00093738","1986-09-16",,,,"70","46"
"USW00093738","1986-09-17",,,,"68","35"
"USW00093738","1986-09-18",,,,"73","39"
"USW00093738","1986-09-19",,,,"81","61"
"USW00093738","1986-09-20",,,,"82","59"
"USW00093738","1986-09-21",,,,"84","58"
"USW00093738","1986-09-22",,,,"75","63"
"USW00093738","1986-09-23",,,,"88","65"
"USW00093738","1986-09-24",,,,"85","67"
"USW00093738","1986-09-25",,,,"90","65"
"USW00093738","1986-09-26",,,,"92","62"
"USW00093738","1986-09-27",,,,"86","65"
"USW00093738","1986-09-28",,,,"70","63"
"USW00093738","1986-09-29",,,,"85","68"
"USW00093738","1986-09-30",,,,"92","68"
"USW00093738","1986-10-01",,,,"90","66"
"USW00093738","1986-10-02",,,,"89","62"
"USW00093738","1986-10-03",,,,"85","58"
"USW00093738","1986-10-04",,,,"85","69"
"USW00093738","1986-10-05",,,,"79","58"
"USW00093738","1986-10-06",,,,"64","42"
"USW00093738","1986-10-07",,,,"64","32"
"USW00093738","1986-10-08",,,,"78","37"
"USW00093738","1986-10-09",,,,"80","53"
"USW00093738","1986-10-10",,,,"59","37"
"USW00093738","1986-10-11",,,,"65","33"
"USW00093738","1986-10-12",,,,"67","39"
"USW00093738","1986-10-13",,,,"67","59"
"USW00093738","1986-10-14",,,,"76","49"
"USW00093738","1986-10-15",,,,"60","35"
"USW00093738","1986-10-16",,,,"63","30"
"USW00093738","1986-10-17",,,,"59","38"
"USW00093738","1986-10-18",,,,"59","32"
"USW00093738","1986-10-19",,,,"62","27"
"USW00093738","1986-10-20",,,,"65","27"
"USW00093738","1986-10-21",,,,"72","28"
"USW00093738","1986-10-22",,,,"77","40"
"USW00093738","1986-10-23",,,,"78","42"
"USW00093738","1986-10-24",,,,"72","47"
"USW00093738","1986-10-25",,,,"57","50"
"USW00093738","1986-10-26",,,,"59","52"
"USW00093738","1986-10-27",,,,"71","55"
"USW00093738","1986-10-28",,,,"69","41"
"USW00093738","1986-10-29",,,,"68","35"
"USW00093738","1986-10-30",,,,"67","46"
"USW00093738","1986-10-31",,,,"58","36"
"USW00093738","1986-11-01",,,,"58","34"
"USW00093738","1986-11-02",,,,"71","47"
"USW00093738","1986-11-03",,,,"57","33"
"USW00093738","1986-11-04",,,,"57","42"
"USW00093738","1986-11-05",,,,"49","38"
"USW00093738","1986-11-06",,,,"59","39"
"USW00093738","1986-11-07",,,,"51","41"
"USW00093738","1986-11-08",,,,"67","49"
"USW00093738","1986-11-09",,,,"74","51"
"USW00093738","1986-11-10",,,,"53","32"
"USW00093738","1986-11-11",,,,"44","33"
"USW00093738","1986-11-12",,,,"53","37"
"USW00093738","1986-11-13",,,,"44","23"
"USW00093738","1986-11-14",,,,"38","13"
"USW00093738","1986-11-15",,,,"45","19"
"USW00093738","1986-11-16",,,,"53","38"
"USW00093738","1986-11-17",,,,"60","28"
"USW00093738","1986-11-18",,,,"59","31"
"USW00093738","1986-11-19",,,,"52","23"
"USW00093738","1986-11-20",,,,"36","22"
"USW00093738","1986-11-21",,,,"48","32"
"USW00093738","1986-11-22",,,,"52","29"
"USW00093738","1986-11-23",,,,"54","25"
"USW00093738","1986-11-24",,,,"53","38"
"USW00093738","1986-11-25",,,,"52","26"
"USW00093738","1986-11-26",,,,"51","40"
"USW00093738","1986-11-27",,,,"57","35"
"USW00093738","1986-11-28",,,,"52","29"
"USW00093738","1986-11-29",,,,"58","28"
"USW00093738","1986-11-30",,,,"50","27"
"USW00093738","1986-12-01",,,,"39","30"
"USW00093738","1986-12-02",,,,"53","37"
"USW00093738","1986-12-03",,,,"61","40"
"USW00093738","1986-12-04",,,,"49","29"
"USW00093738","1986-12-05",,,,"40","21"
"USW00093738","1986-12-06",,,,"45","17"
"USW00093738","1986-12-07",,,,"52","22"
"USW00093738","1986-12-08",,,,"54","41"
"USW00093738","1986-12-09",,,,"55","44"
"USW00093738","1986-12-10",,,,"57","41"
"USW00093738","1986-12-11",,,,"41","33"
"USW00093738","1986-12-12",,,,"40","34"
"USW00093738","1986-12-13",,,,"36","15"
"USW00093738","1986-12-14",,,,"39","13"
"USW00093738","1986-12-15",,,,"54","19"
"USW00093738","1986-12-16",,,,"53","23"
"USW00093738","1986-12-17",,,,"51","30"
"USW00093738","1986-12-18",,,,"47","38"
"USW00093738","1986-12-19",,,,"47","33"
"USW00093738","1986-12-20",,,,"41","25"
"USW00093738","1986-12-21",,,,"41","21"
"USW00093738","1986-12-22",,,,"43","15"
"USW00093738","1986-12-23",,,,"45","16"
"USW00093738","1986-12-24",,,,"46","31"
"USW00093738","1986-12-25",,,,"53","37"
"USW00093738","1986-12-26",,,,"44","31"
"USW00093738","1986-12-27",,,,"42","24"
"USW00093738","1986-12-28",,,,"40","21"
"USW00093738","1986-12-29",,,,"42","17"
"USW00093738","1986-12-30",,,,"39","23"
"USW00093738","1986-12-31",,,,"45","25"
"USW00093738","1987-01-01",,,,"34","23"
"USW00093738","1987-01-02",,,,"42","33"
"USW00093738","1987-01-03",,,,"43","31"
"USW00093738","1987-01-04",,,,"41","20"
"USW00093738","1987-01-05",,,,"39","22"
"USW00093738","1987-01-06",,,,"46","17"
"USW00093738","1987-01-07",,,,"55","36"
"USW00093738","1987-01-08",,,,"43","29"
"USW00093738","1987-01-09",,,,"45","28"
"USW00093738","1987-01-10",,,,"42","33"
"USW00093738","1987-01-11",,,,"43","30"
"USW00093738","1987-01-12",,,,"45","28"
"USW00093738","1987-01-13",,,,"49","27"
"USW00093738","1987-01-14",,,,"66","24"
"USW00093738","1987-01-15",,,,"60","45"
"USW00093738","1987-01-16",,,,"50","37"
"USW00093738","1987-01-17",,,,"38","27"
"USW00093738","1987-01-18",,,,"34","31"
"USW00093738","1987-01-19",,,,"42","33"
"USW00093738","1987-01-20",,,,"42","34"
"USW00093738","1987-01-21",,,,"40","31"
"USW00093738","1987-01-22",,,,"32","26"
"USW00093738","1987-01-23",,,,"31","5"
"USW00093738","1987-01-24",,,,"25","-2"
"USW00093738","1987-01-25",,,,"18","-5"
"USW00093738","1987-01-26",,,,"26","3"
"USW00093738","1987-01-27",,,,"24","-9"
"USW00093738","1987-01-28",,,,"35","-17"
"USW00093738","1987-01-29",,,,"41","-1"
"USW00093738","1987-01-30",,,,"44","28"
"USW00093738","1987-01-31",,,,"40","29"
"USW00093738","1987-02-01",,,,"40","18"
"USW00093738","1987-02-02",,,,"58","27"
"USW00093738","1987-02-03",,,,"50","20"
"USW00093738","1987-02-04",,,,"45","34"
"USW00093738","1987-02-05",,,,"43","25"
"USW00093738","1987-02-06",,,,"52","18"
"USW00093738","1987-02-07",,,,"51","23"
"USW00093738","1987-02-08",,,,"53","24"
"USW00093738","1987-02-09",,,,"33","23"
"USW00093738","1987-02-10",,,,"48","20"
"USW00093738","1987-02-11",,,,"47","20"
"USW00093738","1987-02-12",,,,"43","25"
"USW00093738","1987-02-13",,,,"44","28"
"USW00093738","1987-02-14",,,,"39","19"
"USW00093738","1987-02-15",,,,"29","14"
"USW00093738","1987-02-16",,,,"28","11"
"USW00093738","1987-02-17",,,,"37","28"
"USW00093738","1987-02-18",,,,"44","20"
"USW00093738","1987-02-19",,,,"45","14"
"USW00093738","1987-02-20",,,,"45","15"
"USW00093738","1987-02-21",,,,"48","23"
"USW00093738","1987-02-22",,,,"48","19"
"USW00093738","1987-02-23",,,,"46","32"
"USW00093738","1987-02-24",,,,"45","28"
"USW00093738","1987-02-25",,,,"43","16"
"USW00093738","1987-02-26",,,,"42","16"
"USW00093738","1987-02-27",,,,"41","28"
"USW00093738","1987-02-28",,,,"44","31"
"USW00093738","1987-03-01",,,,"69","43"
"USW00093738","1987-03-02",,,,"53","37"
"USW00093738","1987-03-03",,,,"55","31"
"USW00093738","1987-03-04",,,,"37","23"
"USW00093738","1987-03-05",,,,"43","16"
"USW00093738","1987-03-06",,,,"60","21"
"USW00093738","1987-03-07",,,,"75","31"
"USW00093738","1987-03-08",,,,"76","30"
"USW00093738","1987-03-09",,,,"66","28"
"USW00093738","1987-03-10",,,,"34","19"
"USW00093738","1987-03-11",,,,"40","19"
"USW00093738","1987-03-12",,,,"47","22"
"USW00093738","1987-03-13",,,,"46","25"
"USW00093738","1987-03-14",,,,"48","19"
"USW00093738","1987-03-15",,,,"42","32"
"USW00093738","1987-03-16",,,,"47","25"
"USW00093738","1987-03-17",,,,"54","22"
"USW00093738","1987-03-18",,,,"58","23"
"USW00093738","1987-03-19",,,,"56","28"
"USW00093738","1987-03-20",,,,"61","24"
"USW00093738","1987-03-21",,,,"53","35"
"USW00093738","1987-03-22",,,,"57","31"
"USW00093738","1987-03-23",,,,"63","25"
"USW00093738","1987-03-24",,,,"68","28"
"USW00093738","1987-03-25",,,,"64","34"
"USW00093738","1987-03-26",,,,"71","47"
"USW00093738","1987-03-27",,,,"70","37"
"USW00093738","1987-03-28",,,,"65","43"
"USW00093738","1987-03-29",,,,"73","42"
"USW00093738","1987-03-30",,,,"60","53"
"USW00093738","1987-03-31",,,,"63","31"
"USW00093738","1987-04-01",,,,"50","20"
"USW00093738","1987-04-02",,,,"63","33"
"USW00093738","1987-04-03",,,,"46","32"
"USW00093738","1987-04-04",,,,"56","36"
"USW00093738","1987-04-05",,,,"42","32"
"USW00093738","1987-04-06",,,,"45","32"
"USW00093738","1987-04-07",,,,"57","43"
"USW00093738","1987-04-08",,,,"63","39"
"USW00093738","1987-04-09",,,,"61","33"
"USW00093738","1987-04-10",,,,"71","39"
"USW00093738","1987-04-11",,,,"75","41"
"USW00093738","1987-04-12",,,,"67","39"
"USW00093738","1987-04-13",,,,"62","42"
"USW00093738","1987-04-14",,,,"67","37"
"USW00093738","1987-04-15",,,,"53","46"
"USW00093738","1987-04-16",,,,"50","46"
"USW00093738","1987-04-17",,,,"64","49"
"USW00093738","1987-04-18",,,,"65","54"
"USW00093738","1987-04-19",,,,"71","53"
"USW00093738","1987-04-20",,,,"75","54"
"USW00093738","1987-04-21",,,,"78","56"
"USW00093738","1987-04-22",,,,"86","50"
"USW00093738","1987-04-23",,,,"61","51"
"USW00093738","1987-04-24",,,,"59","50"
"USW00093738","1987-04-25",,,,"52","39"
"USW00093738","1987-04-26",,,,"65","36"
"USW00093738","1987-04-27",,,,"66","31"
"USW00093738","1987-04-28",,,,"59","37"
"USW00093738","1987-04-29",,,,"77","32"
"USW00093738","1987-04-30",,,,"67","48"
"USW00093738","1987-05-01",,,,"72","36"
"USW00093738","1987-05-02",,,,"71","46"
"USW00093738","1987-05-03",,,,"78","51"
"USW00093738","1987-05-04",,,,"53","42"
"USW00093738","1987-05-05",,,,"65","34"
"USW00093738","1987-05-06",,,,"75","37"
"USW00093738","1987-05-07",,,,"80","41"
"USW00093738","1987-05-08",,,,"70","43"
"USW00093738","1987-05-09",,,,"79","37"
"USW00093738","1987-05-10",,,,"87","44"
"USW00093738","1987-05-11",,,,"89","50"
"USW00093738","1987-05-12",,,,"88","62"
"USW00093738","1987-05-13",,,,"67","54"
"USW00093738","1987-05-14",,,,"69","53"
"USW00093738","1987-05-15",,,,"80","53"
"USW00093738","1987-05-16",,,,"73","45"
"USW00093738","1987-05-17",,,,"87","47"
"USW00093738","1987-05-18",,,,"91","53"
"USW00093738","1987-05-19",,,,"67","52"
"USW00093738","1987-05-20",,,,"57","49"
"USW00093738","1987-05-21",,,,"71","53"
"USW00093738","1987-05-22",,,,"79","53"
"USW00093738","1987-05-23",,,,"85","65"
"USW00093738","1987-05-24",,,,"85","64"
"USW00093738","1987-05-25",,,,"69","60"
"USW00093738","1987-05-26",,,,"68","58"
"USW00093738","1987-05-27",,,,"73","60"
"USW00093738","1987-05-28",,,,"84","62"
"USW00093738","1987-05-29",,,,"92","60"
"USW00093738","1987-05-30",,,,"95","64"
"USW00093738","1987-05-31",,,,"89","67"
"USW00093738","1987-06-01",,,,"90","64"
"USW00093738","1987-06-02",,,,"87","62"
"USW00093738","1987-06-03",,,,"86","65"
"USW00093738","1987-06-04",,,,"76","60"
"USW00093738","1987-06-05",,,,"79","53"
"USW00093738","1987-06-06",,,,"80","54"
"USW00093738","1987-06-07",,,,"89","53"
"USW00093738","1987-06-08",,,,"93","62"
"USW00093738","1987-06-09",,,,"83","62"
"USW00093738","1987-06-10",,,,"76","50"
"USW00093738","1987-06-11",,,,"80","45"
"USW00093738","1987-06-12",,,,"80","65"
"USW00093738","1987-06-13",,,,"89","64"
"USW00093738","1987-06-14",,,,"91","62"
"USW00093738","1987-06-15",,,,"94","70"
"USW00093738","1987-06-16",,,,"83","65"
"USW00093738","1987-06-17",,,,"87","60"
"USW00093738","1987-06-18",,,,"87","61"
"USW00093738","1987-06-19",,,,"91","63"
"USW00093738","1987-06-20",,,,"93","69"
"USW00093738","1987-06-21",,,,"87","69"
"USW00093738","1987-06-22",,,,"91","68"
"USW00093738","1987-06-23",,,,"86","72"
"USW00093738","1987-06-24",,,,"84","63"
"USW00093738","1987-06-25",,,,"89","57"
"USW00093738","1987-06-26",,,,"82","66"
"USW00093738","1987-06-27",,,,"85","63"
"USW00093738","1987-06-28",,,,"81","51"
"USW00093738","1987-06-29",,,,"88","53"
"USW00093738","1987-06-30",,,,"93","68"
"USW00093738","1987-07-01",,,,"92","65"
"USW00093738","1987-07-02",,,,"88","71"
"USW00093738","1987-07-03",,,,"90","70"
"USW00093738","1987-07-04",,,,"86","72"
"USW00093738","1987-07-05",,,,"86","68"
"USW00093738","1987-07-06",,,,"83","68"
"USW00093738","1987-07-07",,,,"92","73"
"USW00093738","1987-07-08",,,,"96","71"
"USW00093738","1987-07-09",,,,"93","74"
"USW00093738","1987-07-10",,,,"92","74"
"USW00093738","1987-07-11",,,,"94","70"
"USW00093738","1987-07-12",,,,"94","68"
"USW00093738","1987-07-13",,,,"92","66"
"USW00093738","1987-07-14",,,,"86","63"
"USW00093738","1987-07-15",,,,"78","53"
"USW00093738","1987-07-16",,,,"80","60"
"USW00093738","1987-07-17",,,,"85","57"
"USW00093738","1987-07-18",,,,"91","63"
"USW00093738","1987-07-19",,,,"92","65"
"USW00093738","1987-07-20",,,,"95","67"
"USW00093738","1987-07-21",,,,"98","77"
"USW00093738","1987-07-22",,,,"96","71"
"USW00093738","1987-07-23",,,,"96","70"
"USW00093738","1987-07-24",,,,"97","74"
"USW00093738","1987-07-25",,,,"97","72"
"USW00093738","1987-07-26",,,,"93","70"
"USW00093738","1987-07-27",,,,"92","68"
"USW00093738","1987-07-28",,,,"88","63"
"USW00093738","1987-07-29",,,,"88","58"
"USW00093738","1987-07-30",,,,"93","62"
"USW00093738","1987-07-31",,,,"93","67"
"USW00093738","1987-08-01",,,,"87","69"
"USW00093738","1987-08-02",,,,"90","70"
"USW00093738","1987-08-03",,,,"97","74"
"USW00093738","1987-08-04",,,,"97","71"
"USW00093738","1987-08-05",,,,"89","70"
"USW00093738","1987-08-06",,,,"87","69"
"USW00093738","1987-08-07",,,,"86","65"
"USW00093738","1987-08-08",,,,"93","70"
"USW00093738","1987-08-09",,,,"95","73"
"USW00093738","1987-08-10",,,,"93","67"
"USW00093738","1987-08-11",,,,"87","58"
"USW00093738","1987-08-12",,,,"87","56"
"USW00093738","1987-08-13",,,,"86","60"
"USW00093738","1987-08-14",,,,"87","57"
"USW00093738","1987-08-15",,,,"90","63"
"USW00093738","1987-08-16",,,,"89","70"
"USW00093738","1987-08-17",,,,"98","70"
"USW00093738","1987-08-18",,,,"95","68"
"USW00093738","1987-08-19",,,,"86","66"
"USW00093738","1987-08-20",,,,"89","59"
"USW00093738","1987-08-21",,,,"90","52"
"USW00093738","1987-08-22",,,,"77","71"
"USW00093738","1987-08-23",,,,"81","58"
"USW00093738","1987-08-24",,,,"80","46"
"USW00093738","1987-08-25",,,,"74","49"
"USW00093738","1987-08-26",,,,"78","61"
"USW00093738","1987-08-27",,,,"100","63"
"USW00093738","1987-08-28",,,,"83","70"
"USW00093738","1987-08-29",,,,"82","55"
"USW00093738","1987-08-30",,,,"81","49"
"USW00093738","1987-08-31",,,,"82","60"
"USW00093738","1987-09-01",,,,"81","51"
"USW00093738","1987-09-02",,,,"85","45"
"USW00093738","1987-09-03",,,,"80","55"
"USW00093738","1987-09-04",,,,"80","53"
"USW00093738","1987-09-05",,,,"72","54"
"USW00093738","1987-09-06",,,,"71","63"
"USW00093738","1987-09-07",,,,"81","67"
"USW00093738","1987-09-08",,,,"74","69"
"USW00093738","1987-09-09",,,,"86","66"
"USW00093738","1987-09-10",,,,"85","67"
"USW00093738","1987-09-11",,,,"85","64"
"USW00093738","1987-09-12",,,,"83","67"
"USW00093738","1987-09-13",,,,"83","66"
"USW00093738","1987-09-14",,,,"86","63"
"USW00093738","1987-09-15",,,,"86","58"
"USW00093738","1987-09-16",,,,"86","61"
"USW00093738","1987-09-17",,,,"87","66"
"USW00093738","1987-09-18",,,,"85","66"
"USW00093738","1987-09-19",,,,"71","61"
"USW00093738","1987-09-20",,,,"65","61"
"USW00093738","1987-09-21",,,,"78","59"
"USW00093738","1987-09-22",,,,"77","55"
"USW00093738","1987-09-23",,,,"74","51"
"USW00093738","1987-09-24",,,,"77","51"
"USW00093738","1987-09-25",,,,"69","47"
"USW00093738","1987-09-26",,,,"75","41"
"USW00093738","1987-09-27",,,,"81","51"
"USW00093738","1987-09-28",,,,"83","51"
"USW00093738","1987-09-29",,,,"81","56"
"USW00093738","1987-09-30",,,,"75","55"
"USW00093738","1987-10-01",,,,"65","43"
"USW00093738","1987-10-02",,,,"73","40"
"USW00093738","1987-10-03",,,,"62","44"
"USW00093738","1987-10-04",,,,"59","40"
"USW00093738","1987-10-05",,,,"69","35"
"USW00093738","1987-10-06",,,,"71","41"
"USW00093738","1987-10-07",,,,"64","41"
"USW00093738","1987-10-08",,,,"58","34"
"USW00093738","1987-10-09",,,,"63","29"
"USW00093738","1987-10-10",,,,"75","47"
"USW00093738","1987-10-11",,,,"61","47"
"USW00093738","1987-10-12",,,,"55","33"
"USW00093738","1987-10-13",,,,"58","30"
"USW00093738","1987-10-14",,,,"62","29"
"USW00093738","1987-10-15",,,,"67","28"
"USW00093738","1987-10-16",,,,"75","32"
"USW00093738","1987-10-17",,,,"70","35"
"USW00093738","1987-10-18",,,,"68","37"
"USW00093738","1987-10-19",,,,"72","37"
"USW00093738","1987-10-20",,,,"73","46"
"USW00093738","1987-10-21",,,,"59","36"
"USW00093738","1987-10-22",,,,"57","33"
"USW00093738","1987-10-23",,,,"68","33"
"USW00093738","1987-10-24",,,,"72","36"
"USW00093738","1987-10-25",,,,"58","30"
"USW00093738","1987-10-26",,,,"60","26"
"USW00093738","1987-10-27",,,,"49","29"
"USW00093738","1987-10-28",,,,"58","30"
"USW00093738","1987-10-29",,,,"57","27"
"USW00093738","1987-10-30",,,,"66","30"
"USW00093738","1987-10-31",,,,"69","39"
"USW00093738","1987-11-01",,,,"71","36"
"USW00093738","1987-11-02",,,,"70","39"
"USW00093738","1987-11-03",,,,"75","41"
"USW00093738","1987-11-04",,,,"80","47"
"USW00093738","1987-11-05",,,,"67","45"
"USW00093738","1987-11-06",,,,"51","27"
"USW00093738","1987-11-07",,,,"63","28"
"USW00093738","1987-11-08",,,,"77","42"
"USW00093738","1987-11-09",,,,"70","56"
"USW00093738","1987-11-10",,,,"57","31"
"USW00093738","1987-11-11",,,,"34","29"
"USW00093738","1987-11-12",,,,"49","27"
"USW00093738","1987-11-13",,,,"59","26"
"USW00093738","1987-11-14",,,,"68","28"
"USW00093738","1987-11-15",,,,"62","32"
"USW00093738","1987-11-16",,,,"68","32"
"USW00093738","1987-11-17",,,,"71","53"
"USW00093738","1987-11-18",,,,"68","47"
"USW00093738","1987-11-19",,,,"54","34"
"USW00093738","1987-11-20",,,,"50","29"
"USW00093738","1987-11-21",,,,"30","24"
"USW00093738","1987-11-22",,,,"41","21"
"USW00093738","1987-11-23",,,,"57","20"
"USW00093738","1987-11-24",,,,"63","46"
"USW00093738","1987-11-25",,,,"66","39"
"USW00093738","1987-11-26",,,,"71","46"
"USW00093738","1987-11-27",,,,"46","38"
"USW00093738","1987-11-28",,,,"45","39"
"USW00093738","1987-11-29",,,,"54","44"
"USW00093738","1987-11-30",,,,"49","38"
"USW00093738","1987-12-01",,,,"50","28"
"USW00093738","1987-12-02",,,,"44","24"
"USW00093738","1987-12-03",,,,"45","23"
"USW00093738","1987-12-04",,,,"43","30"
"USW00093738","1987-12-05",,,,"40","32"
"USW00093738","1987-12-06",,,,"44","28"
"USW00093738","1987-12-07",,,,"48","20"
"USW00093738","1987-12-08",,,,"52","27"
"USW00093738","1987-12-09",,,,"66","37"
"USW00093738","1987-12-10",,,,"55","38"
"USW00093738","1987-12-11",,,,"54","37"
"USW00093738","1987-12-12",,,,"58","33"
"USW00093738","1987-12-13",,,,"48","28"
"USW00093738","1987-12-14",,,,"44","30"
"USW00093738","1987-12-15",,,,"42","37"
"USW00093738","1987-12-16",,,,"41","34"
"USW00093738","1987-12-17",,,,"39","33"
"USW00093738","1987-12-18",,,,"40","23"
"USW00093738","1987-12-19",,,,"44","27"
"USW00093738","1987-12-20",,,,"62","38"
"USW00093738","1987-12-21",,,,"54","29"
"USW00093738","1987-12-22",,,,"47","22"
"USW00093738","1987-12-23",,,,"52","27"
"USW00093738","1987-12-24",,,,"57","26"
"USW00093738","1987-12-25",,,,"58","49"
"USW00093738","1987-12-26",,,,"56","35"
"USW00093738","1987-12-27",,,,"42","29"
"USW00093738","1987-12-28",,,,"38","33"
"USW00093738","1987-12-29",,,,"36","22"
"USW00093738","1987-12-30",,,,"35","17"
"USW00093738","1987-12-31",,,,"47","14"
"USW00093738","1988-01-01",,,,"52","35"
"USW00093738","1988-01-02",,,,"35","16"
"USW00093738","1988-01-03",,,,"32","14"
"USW00093738","1988-01-04",,,,"41","25"
"USW00093738","1988-01-05",,,,"25","13"
"USW00093738","1988-01-06",,,,"20","10"
"USW00093738","1988-01-07",,,,"21","8"
"USW00093738","1988-01-08",,,,"26","17"
"USW00093738","1988-01-09",,,,"29","6"
"USW00093738","1988-01-10",,,,"29","2"
"USW00093738","1988-01-11",,,,"35","-5"
"USW00093738","1988-01-12",,,,"38","-1"
"USW00093738","1988-01-13",,,,"44","22"
"USW00093738","1988-01-14",,,,"22","6"
"USW00093738","1988-01-15",,,,"26","5"
"USW00093738","1988-01-16",,,,"43","5"
"USW00093738","1988-01-17",,,,"48","26"
"USW00093738","1988-01-18",,,,"55","37"
"USW00093738","1988-01-19",,,,"47","28"
"USW00093738","1988-01-20",,,,"42","35"
"USW00093738","1988-01-21",,,,"49","35"
"USW00093738","1988-01-22",,,,"37","30"
"USW00093738","1988-01-23",,,,"42","22"
"USW00093738","1988-01-24",,,,"52","22"
"USW00093738","1988-01-25",,,,"41","33"
"USW00093738","1988-01-26",,,,"34","12"
"USW00093738","1988-01-27",,,,"30","5"
"USW00093738","1988-01-28",,,,"33","2"
"USW00093738","1988-01-29",,,,"37","10"
"USW00093738","1988-01-30",,,,"52","19"
"USW00093738","1988-01-31",,,,"63","37"
"USW00093738","1988-02-01",,,,"71","52"
"USW00093738","1988-02-02",,,,"64","37"
"USW00093738","1988-02-03",,,,"39","33"
"USW00093738","1988-02-04",,,,"43","28"
"USW00093738","1988-02-05",,,,"37","20"
"USW00093738","1988-02-06",,,,"25","10"
"USW00093738","1988-02-07",,,,"31","8"
"USW00093738","1988-02-08",,,,"42","19"
"USW00093738","1988-02-09",,,,"41","16"
"USW00093738","1988-02-10",,,,"47","20"
"USW00093738","1988-02-11",,,,"45","20"
"USW00093738","1988-02-12",,,,"38","22"
"USW00093738","1988-02-13",,,,"28","18"
"USW00093738","1988-02-14",,,,"43","11"
"USW00093738","1988-02-15",,,,"52","32"
"USW00093738","1988-02-16",,,,"44","25"
"USW00093738","1988-02-17",,,,"56","21"
"USW00093738","1988-02-18",,,,"53","27"
"USW00093738","1988-02-19",,,,"46","35"
"USW00093738","1988-02-20",,,,"54","37"
"USW00093738","1988-02-21",,,,"40","15"
"USW00093738","1988-02-22",,,,"53","12"
"USW00093738","1988-02-23",,,,"60","35"
"USW00093738","1988-02-24",,,,"40","26"
"USW00093738","1988-02-25",,,,"38","21"
"USW00093738","1988-02-26",,,,"42","19"
"USW00093738","1988-02-27",,,,"42","27"
"USW00093738","1988-02-28",,,,"44","27"
"USW00093738","1988-02-29",,,,"51","20"
"USW00093738","1988-03-01",,,,"51","20"
"USW00093738","1988-03-02",,,,"63","18"
"USW00093738","1988-03-03",,,,"57","43"
"USW00093738","1988-03-04",,,,"49","34"
"USW00093738","1988-03-05",,,,"46","23"
"USW00093738","1988-03-06",,,,"56","18"
"USW00093738","1988-03-07",,,,"61","25"
"USW00093738","1988-03-08",,,,"60","26"
"USW00093738","1988-03-09",,,,"63","33"
"USW00093738","1988-03-10",,,,"55","29"
"USW00093738","1988-03-11",,,,"59","23"
"USW00093738","1988-03-12",,,,"70","37"
"USW00093738","1988-03-13",,,,"62","37"
"USW00093738","1988-03-14",,,,"38","28"
"USW00093738","1988-03-15",,,,"35","22"
"USW00093738","1988-03-16",,,,"45","26"
"USW00093738","1988-03-17",,,,"47","27"
"USW00093738","1988-03-18",,,,"45","25"
"USW00093738","1988-03-19",,,,"49","32"
"USW00093738","1988-03-20",,,,"46","28"
"USW00093738","1988-03-21",,,,"43","20"
"USW00093738","1988-03-22",,,,"50","12"
"USW00093738","1988-03-23",,,,"65","22"
"USW00093738","1988-03-24",,,,"79","50"
"USW00093738","1988-03-25",,,,"76","56"
"USW00093738","1988-03-26",,,,"63","48"
"USW00093738","1988-03-27",,,,"52","37"
"USW00093738","1988-03-28",,,,"62","33"
"USW00093738","1988-03-29",,,,"76","32"
"USW00093738","1988-03-30",,,,"77","37"
"USW00093738","1988-03-31",,,,"71","52"
"USW00093738","1988-04-01",,,,"70","48"
"USW00093738","1988-04-02",,,,"75","51"
"USW00093738","1988-04-03",,,,"75","54"
"USW00093738","1988-04-04",,,,"79","55"
"USW00093738","1988-04-05",,,,"79","42"
"USW00093738","1988-04-06",,,,"77","47"
"USW00093738","1988-04-07",,,,"48","45"
"USW00093738","1988-04-08",,,,"53","45"
"USW00093738","1988-04-09",,,,"58","42"
"USW00093738","1988-04-10",,,,"64","34"
"USW00093738","1988-04-11",,,,"63","34"
"USW00093738","1988-04-12",,,,"49","40"
"USW00093738","1988-04-13",,,,"57","36"
"USW00093738","1988-04-14",,,,"58","28"
"USW00093738","1988-04-15",,,,"67","36"
"USW00093738","1988-04-16",,,,"51","31"
"USW00093738","1988-04-17",,,,"69","33"
"USW00093738","1988-04-18",,,,"62","44"
