"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","2006-05-25",,,,"77","54"
"USW00093738","2006-05-26",,,,"82","57"
"USW00093738","2006-05-27",,,,"83","62"
"USW00093738","2006-05-28",,,,"87","59"
"USW00093738","2006-05-29",,,,"91","58"
"USW00093738","2006-05-30",,,,"95","64"
"USW00093738","2006-05-31",,,,"89","71"
"USW00093738","2006-06-01",,,,"91","70"
"USW00093738","2006-06-02",,,,"85","68"
"USW00093738","2006-06-03",,,,"77","60"
"USW00093738","2006-06-04",,,,"77","55"
"USW00093738","2006-06-05",,,,"75","58"
"USW00093738","2006-06-06",,,,"81","55"
"USW00093738","2006-06-07",,,,"85","55"
"USW00093738","2006-06-08",,,,"81","59"
"USW00093738","2006-06-09",,,,"83","59"
"USW00093738","2006-06-10",,,,"74","51"
"USW00093738","2006-06-11",,,,"76","49"
"USW00093738","2006-06-12",,,,"79","56"
"USW00093738","2006-06-13",,,,"83","52"
"USW00093738","2006-06-14",,,,"74","59"
"USW00093738","2006-06-15",,,,"84","61"
"USW00093738","2006-06-16",,,,"85","53"
"USW00093738","2006-06-17",,,,"91","61"
"USW00093738","2006-06-18",,,,"94","66"
"USW00093738","2006-06-19",,,,"92","69"
"USW00093738","2006-06-20",,,,"89","66"
"USW00093738","2006-06-21",,,,"90","61"
"USW00093738","2006-06-22",,,,"95","68"
"USW00093738","2006-06-23",,,,"86","68"
"USW00093738","2006-06-24",,,,"85","70"
"USW00093738","2006-06-25",,,,"77","69"
"USW00093738","2006-06-26",,,,"77","70"
"USW00093738","2006-06-27",,,,"81","71"
"USW00093738","2006-06-28",,,,"88","67"
"USW00093738","2006-06-29",,,,"86","64"
"USW00093738","2006-06-30",,,,"83","59"
"USW00093738","2006-07-01",,,,"86","62"
"USW00093738","2006-07-02",,,,"93","69"
"USW00093738","2006-07-03",,,,"90","73"
"USW00093738","2006-07-04",,,,"94","72"
"USW00093738","2006-07-05",,,,"84","68"
"USW00093738","2006-07-06",,,,"79","60"
"USW00093738","2006-07-07",,,,"80","56"
"USW00093738","2006-07-08",,,,"81","60"
"USW00093738","2006-07-09",,,,"83","61"
"USW00093738","2006-07-10",,,,"86","65"
"USW00093738","2006-07-11",,,,"90","71"
"USW00093738","2006-07-12",,,,"91","72"
"USW00093738","2006-07-13",,,,"84","72"
"USW00093738","2006-07-14",,,,"86","73"
"USW00093738","2006-07-15",,,,"88","73"
"USW00093738","2006-07-16",,,,"92","68"
"USW00093738","2006-07-17",,,,"94","69"
"USW00093738","2006-07-18",,,,"95","72"
"USW00093738","2006-07-19",,,,"90","69"
"USW00093738","2006-07-20",,,,"89","71"
"USW00093738","2006-07-21",,,,"92","74"
"USW00093738","2006-07-22",,,,"90","71"
"USW00093738","2006-07-23",,,,"82","65"
"USW00093738","2006-07-24",,,,"86","62"
"USW00093738","2006-07-25",,,,"86","69"
"USW00093738","2006-07-26",,,,"88","68"
"USW00093738","2006-07-27",,,,"93","73"
"USW00093738","2006-07-28",,,,"91","73"
"USW00093738","2006-07-29",,,,"92","72"
"USW00093738","2006-07-30",,,,"94","73"
"USW00093738","2006-07-31",,,,"95","73"
"USW00093738","2006-08-01",,,,"97","74"
"USW00093738","2006-08-02",,,,"97","75"
"USW00093738","2006-08-03",,,,"99","75"
"USW00093738","2006-08-04",,,,"92","72"
"USW00093738","2006-08-05",,,,"90","66"
"USW00093738","2006-08-06",,,,"91","67"
"USW00093738","2006-08-07",,,,"94","69"
"USW00093738","2006-08-08",,,,"89","67"
"USW00093738","2006-08-09",,,,"85","66"
"USW00093738","2006-08-10",,,,"76","68"
"USW00093738","2006-08-11",,,,"82","60"
"USW00093738","2006-08-12",,,,"82","58"
"USW00093738","2006-08-13",,,,"84","53"
"USW00093738","2006-08-14",,,,"89","65"
"USW00093738","2006-08-15",,,,"87","73"
"USW00093738","2006-08-16",,,,"88","62"
"USW00093738","2006-08-17",,,,"89","63"
"USW00093738","2006-08-18",,,,"88","61"
"USW00093738","2006-08-19",,,,"90","72"
"USW00093738","2006-08-20",,,,"93","72"
"USW00093738","2006-08-21",,,,"87","62"
"USW00093738","2006-08-22",,,,"90","61"
"USW00093738","2006-08-23",,,,"91","64"
"USW00093738","2006-08-24",,,,"91","65"
"USW00093738","2006-08-25",,,,"95","66"
"USW00093738","2006-08-26",,,,"89","69"
"USW00093738","2006-08-27",,,,"91","72"
"USW00093738","2006-08-28",,,,"92","72"
"USW00093738","2006-08-29",,,,"96","73"
"USW00093738","2006-08-30",,,,"81","69"
"USW00093738","2006-08-31",,,,"76","67"
"USW00093738","2006-09-01",,,,"67","58"
"USW00093738","2006-09-02",,,,"70","57"
"USW00093738","2006-09-03",,,,"80","61"
"USW00093738","2006-09-04",,,,"78","64"
"USW00093738","2006-09-05",,,,"68","63"
"USW00093738","2006-09-06",,,,"77","60"
"USW00093738","2006-09-07",,,,"82","57"
"USW00093738","2006-09-08",,,,"82","63"
"USW00093738","2006-09-09",,,,"84","60"
"USW00093738","2006-09-10",,,,"82","60"
"USW00093738","2006-09-11",,,,"69","62"
"USW00093738","2006-09-12",,,,"69","61"
"USW00093738","2006-09-13",,,,"66","59"
"USW00093738","2006-09-14",,,,"71","58"
"USW00093738","2006-09-15",,,,"75","56"
"USW00093738","2006-09-16",,,,"74","62"
"USW00093738","2006-09-17",,,,"81","57"
"USW00093738","2006-09-18",,,,"84","58"
"USW00093738","2006-09-19",,,,"78","59"
"USW00093738","2006-09-20",,,,"66","48"
"USW00093738","2006-09-21",,,,"68","43"
"USW00093738","2006-09-22",,,,"70","46"
"USW00093738","2006-09-23",,,,"80","63"
"USW00093738","2006-09-24",,,,"83","64"
"USW00093738","2006-09-25",,,,"75","53"
"USW00093738","2006-09-26",,,,"75","48"
"USW00093738","2006-09-27",,,,"75","51"
"USW00093738","2006-09-28",,,,"78","56"
"USW00093738","2006-09-29",,,,"65","47"
"USW00093738","2006-09-30",,,,"66","43"
"USW00093738","2006-10-01",,,,"72","48"
"USW00093738","2006-10-02",,,,"76","44"
"USW00093738","2006-10-03",,,,"82","58"
"USW00093738","2006-10-04",,,,"83","59"
"USW00093738","2006-10-05",,,,"74","56"
"USW00093738","2006-10-06",,,,"57","50"
"USW00093738","2006-10-07",,,,"54","47"
"USW00093738","2006-10-08",,,,"71","50"
"USW00093738","2006-10-09",,,,"77","47"
"USW00093738","2006-10-10",,,,"80","50"
"USW00093738","2006-10-11",,,,"68","55"
"USW00093738","2006-10-12",,,,"70","42"
"USW00093738","2006-10-13",,,,"56","31"
"USW00093738","2006-10-14",,,,"62","32"
"USW00093738","2006-10-15",,,,"62","31"
"USW00093738","2006-10-16",,,,"63","36"
"USW00093738","2006-10-17",,,,"63","53"
"USW00093738","2006-10-18",,,,"78","58"
"USW00093738","2006-10-19",,,,"67","55"
"USW00093738","2006-10-20",,,,"67","47"
"USW00093738","2006-10-21",,,,"61","41"
"USW00093738","2006-10-22",,,,"62","37"
"USW00093738","2006-10-23",,,,"51","39"
"USW00093738","2006-10-24",,,,"50","38"
"USW00093738","2006-10-25",,,,"55","37"
"USW00093738","2006-10-26",,,,"54","37"
"USW00093738","2006-10-27",,,,"49","44"
"USW00093738","2006-10-28",,,,"63","41"
"USW00093738","2006-10-29",,,,"60","34"
"USW00093738","2006-10-30",,,,"70","31"
"USW00093738","2006-10-31",,,,"73","45"
"USW00093738","2006-11-01",,,,"72","51"
"USW00093738","2006-11-02",,,,"58","38"
"USW00093738","2006-11-03",,,,"44","27"
"USW00093738","2006-11-04",,,,"45","22"
"USW00093738","2006-11-05",,,,"53","28"
"USW00093738","2006-11-06",,,,"54","34"
"USW00093738","2006-11-07",,,,"55","32"
"USW00093738","2006-11-08",,,,"61","55"
"USW00093738","2006-11-09",,,,"69","47"
"USW00093738","2006-11-10",,,,"74","44"
"USW00093738","2006-11-11",,,,"78","53"
"USW00093738","2006-11-12",,,,"60","45"
"USW00093738","2006-11-13",,,,"52","45"
"USW00093738","2006-11-14",,,,"62","49"
"USW00093738","2006-11-15",,,,"62","47"
"USW00093738","2006-11-16",,,,"69","55"
"USW00093738","2006-11-17",,,,"59","41"
"USW00093738","2006-11-18",,,,"50","34"
"USW00093738","2006-11-19",,,,"50","35"
"USW00093738","2006-11-20",,,,"44","33"
"USW00093738","2006-11-21",,,,"46","30"
"USW00093738","2006-11-22",,,,"41","38"
"USW00093738","2006-11-23",,,,"47","38"
"USW00093738","2006-11-24",,,,"61","33"
"USW00093738","2006-11-25",,,,"59","29"
"USW00093738","2006-11-26",,,,"61","30"
"USW00093738","2006-11-27",,,,"60","33"
"USW00093738","2006-11-28",,,,"65","35"
"USW00093738","2006-11-29",,,,"62","38"
"USW00093738","2006-11-30",,,,"70","53"
"USW00093738","2006-12-01",,,,"75","43"
"USW00093738","2006-12-02",,,,"48","37"
"USW00093738","2006-12-03",,,,"43","27"
"USW00093738","2006-12-04",,,,"39","24"
"USW00093738","2006-12-05",,,,"41","21"
"USW00093738","2006-12-06",,,,"51","20"
"USW00093738","2006-12-07",,,,"54","23"
"USW00093738","2006-12-08",,,,"33","21"
"USW00093738","2006-12-09",,,,"40","15"
"USW00093738","2006-12-10",,,,"60","21"
"USW00093738","2006-12-11",,,,"62","29"
"USW00093738","2006-12-12",,,,"57","29"
"USW00093738","2006-12-13",,,,"57","43"
"USW00093738","2006-12-14",,,,"63","34"
"USW00093738","2006-12-15",,,,"62","42"
"USW00093738","2006-12-16",,,,"53","32"
"USW00093738","2006-12-17",,,,"66","29"
"USW00093738","2006-12-18",,,,"76","46"
"USW00093738","2006-12-19",,,,"51","33"
"USW00093738","2006-12-20",,,,"48","24"
"USW00093738","2006-12-21",,,,"47","36"
"USW00093738","2006-12-22",,,,"56","44"
"USW00093738","2006-12-23",,,,"60","35"
"USW00093738","2006-12-24",,,,"52","31"
"USW00093738","2006-12-25",,,,"46","29"
"USW00093738","2006-12-26",,,,"53","43"
"USW00093738","2006-12-27",,,,"47","29"
"USW00093738","2006-12-28",,,,"49","26"
"USW00093738","2006-12-29",,,,"54","30"
"USW00093738","2006-12-30",,,,"52","29"
"USW00093738","2006-12-31",,,,"48","30"
"USW00093738","2007-01-01",,,,"52","44"
"USW00093738","2007-01-02",,,,"50","29"
"USW00093738","2007-01-03",,,,"57","26"
"USW00093738","2007-01-04",,,,"63","31"
"USW00093738","2007-01-05",,,,"65","57"
"USW00093738","2007-01-06",,,,"71","56"
"USW00093738","2007-01-07",,,,"56","41"
"USW00093738","2007-01-08",,,,"53","32"
"USW00093738","2007-01-09",,,,"45","28"
"USW00093738","2007-01-10",,,,"37","25"
"USW00093738","2007-01-11",,,,"42","20"
"USW00093738","2007-01-12",,,,"50","38"
"USW00093738","2007-01-13",,,,"64","49"
"USW00093738","2007-01-14",,,,"64","54"
"USW00093738","2007-01-15",,,,"68","54"
"USW00093738","2007-01-16",,,,"62","30"
"USW00093738","2007-01-17",,,,"33","22"
"USW00093738","2007-01-18",,,,"34","20"
"USW00093738","2007-01-19",,,,"47","28"
"USW00093738","2007-01-20",,,,"36","25"
"USW00093738","2007-01-21",,,,"29","20"
"USW00093738","2007-01-22",,,,"33","29"
"USW00093738","2007-01-23",,,,"41","29"
"USW00093738","2007-01-24",,,,"37","30"
"USW00093738","2007-01-25",,,,"37","20"
"USW00093738","2007-01-26",,,,"32","15"
"USW00093738","2007-01-27",,,,"59","19"
"USW00093738","2007-01-28",,,,"45","27"
"USW00093738","2007-01-29",,,,"32","19"
"USW00093738","2007-01-30",,,,"44","15"
"USW00093738","2007-01-31",,,,"33","20"
"USW00093738","2007-02-01",,,,"35","22"
"USW00093738","2007-02-02",,,,"37","31"
"USW00093738","2007-02-03",,,,"37","22"
"USW00093738","2007-02-04",,,,"34","19"
"USW00093738","2007-02-05",,,,"20","11"
"USW00093738","2007-02-06",,,,"25","6"
"USW00093738","2007-02-07",,,,"28","15"
"USW00093738","2007-02-08",,,,"27","5"
"USW00093738","2007-02-09",,,,"33","7"
"USW00093738","2007-02-10",,,,"35","14"
"USW00093738","2007-02-11",,,,"37","8"
"USW00093738","2007-02-12",,,,"43","16"
"USW00093738","2007-02-13",,,,"34","25"
"USW00093738","2007-02-14",,,,"34","19"
"USW00093738","2007-02-15",,,,"24","17"
"USW00093738","2007-02-16",,,,"28","13"
"USW00093738","2007-02-17",,,,"37","6"
"USW00093738","2007-02-18",,,,"33","21"
"USW00093738","2007-02-19",,,,"38","10"
"USW00093738","2007-02-20",,,,"50","38"
"USW00093738","2007-02-21",,,,"52","32"
"USW00093738","2007-02-22",,,,"57","33"
"USW00093738","2007-02-23",,,,"39","28"
"USW00093738","2007-02-24",,,,"44","22"
"USW00093738","2007-02-25",,,,"34","32"
"USW00093738","2007-02-26",,,,"42","32"
"USW00093738","2007-02-27",,,,"51","28"
"USW00093738","2007-02-28",,,,"49","31"
"USW00093738","2007-03-01",,,,"54","28"
"USW00093738","2007-03-02",,,,"62","40"
"USW00093738","2007-03-03",,,,"57","29"
"USW00093738","2007-03-04",,,,"39","29"
"USW00093738","2007-03-05",,,,"50","23"
"USW00093738","2007-03-06",,,,"32","19"
"USW00093738","2007-03-07",,,,"30","19"
"USW00093738","2007-03-08",,,,"41","11"
"USW00093738","2007-03-09",,,,"46","20"
"USW00093738","2007-03-10",,,,"66","29"
"USW00093738","2007-03-11",,,,"59","42"
"USW00093738","2007-03-12",,,,"61","26"
"USW00093738","2007-03-13",,,,"76","42"
"USW00093738","2007-03-14",,,,"82","55"
"USW00093738","2007-03-15",,,,"77","38"
"USW00093738","2007-03-16",,,,"39","29"
"USW00093738","2007-03-17",,,,"36","28"
"USW00093738","2007-03-18",,,,"42","27"
"USW00093738","2007-03-19",,,,"55","23"
"USW00093738","2007-03-20",,,,"61","41"
"USW00093738","2007-03-21",,,,"45","39"
"USW00093738","2007-03-22",,,,"75","40"
"USW00093738","2007-03-23",,,,"76","54"
"USW00093738","2007-03-24",,,,"57","50"
"USW00093738","2007-03-25",,,,"66","43"
"USW00093738","2007-03-26",,,,"68","40"
"USW00093738","2007-03-27",,,,"83","55"
"USW00093738","2007-03-28",,,,"72","52"
"USW00093738","2007-03-29",,,,"62","36"
"USW00093738","2007-03-30",,,,"67","29"
"USW00093738","2007-03-31",,,,"64","37"
"USW00093738","2007-04-01",,,,"59","49"
"USW00093738","2007-04-02",,,,"81","47"
"USW00093738","2007-04-03",,,,"82","45"
"USW00093738","2007-04-04",,,,"62","43"
"USW00093738","2007-04-05",,,,"45","36"
"USW00093738","2007-04-06",,,,"46","32"
"USW00093738","2007-04-07",,,,"42","30"
"USW00093738","2007-04-08",,,,"45","27"
"USW00093738","2007-04-09",,,,"48","29"
"USW00093738","2007-04-10",,,,"52","28"
"USW00093738","2007-04-11",,,,"53","28"
"USW00093738","2007-04-12",,,,"58","43"
"USW00093738","2007-04-13",,,,"56","36"
"USW00093738","2007-04-14",,,,"55","33"
"USW00093738","2007-04-15",,,,"47","42"
"USW00093738","2007-04-16",,,,"46","41"
"USW00093738","2007-04-17",,,,"54","45"
"USW00093738","2007-04-18",,,,"54","41"
"USW00093738","2007-04-19",,,,"57","43"
"USW00093738","2007-04-20",,,,"71","38"
"USW00093738","2007-04-21",,,,"76","37"
"USW00093738","2007-04-22",,,,"83","39"
"USW00093738","2007-04-23",,,,"86","54"
"USW00093738","2007-04-24",,,,"82","60"
"USW00093738","2007-04-25",,,,"78","54"
"USW00093738","2007-04-26",,,,"60","52"
"USW00093738","2007-04-27",,,,"71","50"
"USW00093738","2007-04-28",,,,"69","54"
"USW00093738","2007-04-29",,,,"76","46"
"USW00093738","2007-04-30",,,,"86","49"
"USW00093738","2007-05-01",,,,"81","51"
"USW00093738","2007-05-02",,,,"83","57"
"USW00093738","2007-05-03",,,,"66","52"
"USW00093738","2007-05-04",,,,"73","44"
"USW00093738","2007-05-05",,,,"67","51"
"USW00093738","2007-05-06",,,,"64","42"
"USW00093738","2007-05-07",,,,"68","37"
"USW00093738","2007-05-08",,,,"77","36"
"USW00093738","2007-05-09",,,,"82","53"
"USW00093738","2007-05-10",,,,"81","66"
"USW00093738","2007-05-11",,,,"85","63"
"USW00093738","2007-05-12",,,,"78","60"
"USW00093738","2007-05-13",,,,"70","45"
"USW00093738","2007-05-14",,,,"74","40"
"USW00093738","2007-05-15",,,,"85","57"
"USW00093738","2007-05-16",,,,"83","60"
"USW00093738","2007-05-17",,,,"70","52"
"USW00093738","2007-05-18",,,,"59","50"
"USW00093738","2007-05-19",,,,"73","48"
"USW00093738","2007-05-20",,,,"82","56"
"USW00093738","2007-05-21",,,,"74","52"
"USW00093738","2007-05-22",,,,"78","47"
"USW00093738","2007-05-23",,,,"78","55"
"USW00093738","2007-05-24",,,,"82","55"
"USW00093738","2007-05-25",,,,"89","57"
"USW00093738","2007-05-26",,,,"92","61"
"USW00093738","2007-05-27",,,,"89","65"
"USW00093738","2007-05-28",,,,"86","63"
"USW00093738","2007-05-29",,,,"87","64"
"USW00093738","2007-05-30",,,,"89","57"
"USW00093738","2007-05-31",,,,"90","65"
"USW00093738","2007-06-01",,,,"90","67"
"USW00093738","2007-06-02",,,,"89","64"
"USW00093738","2007-06-03",,,,"74","66"
"USW00093738","2007-06-04",,,,"84","66"
"USW00093738","2007-06-05",,,,"84","64"
"USW00093738","2007-06-06",,,,"78","57"
"USW00093738","2007-06-07",,,,"87","51"
"USW00093738","2007-06-08",,,,"97","67"
"USW00093738","2007-06-09",,,,"89","65"
"USW00093738","2007-06-10",,,,"81","61"
"USW00093738","2007-06-11",,,,"87","60"
"USW00093738","2007-06-12",,,,"89","58"
"USW00093738","2007-06-13",,,,"86","62"
"USW00093738","2007-06-14",,,,"67","58"
"USW00093738","2007-06-15",,,,"72","56"
"USW00093738","2007-06-16",,,,"79","55"
"USW00093738","2007-06-17",,,,"89","59"
"USW00093738","2007-06-18",,,,"94","66"
"USW00093738","2007-06-19",,,,"95","67"
"USW00093738","2007-06-20",,,,"84","65"
"USW00093738","2007-06-21",,,,"88","54"
"USW00093738","2007-06-22",,,,"82","61"
"USW00093738","2007-06-23",,,,"80","53"
"USW00093738","2007-06-24",,,,"85","55"
"USW00093738","2007-06-25",,,,"90","70"
"USW00093738","2007-06-26",,,,"92","70"
"USW00093738","2007-06-27",,,,"97","71"
"USW00093738","2007-06-28",,,,"92","71"
"USW00093738","2007-06-29",,,,"77","70"
"USW00093738","2007-06-30",,,,"86","69"
"USW00093738","2007-07-01",,,,"82","62"
"USW00093738","2007-07-02",,,,"80","59"
"USW00093738","2007-07-03",,,,"79","55"
"USW00093738","2007-07-04",,,,"88","66"
"USW00093738","2007-07-05",,,,"80","69"
"USW00093738","2007-07-06",,,,"88","66"
"USW00093738","2007-07-07",,,,"90","63"
"USW00093738","2007-07-08",,,,"93","63"
"USW00093738","2007-07-09",,,,"97","66"
"USW00093738","2007-07-10",,,,"95","72"
"USW00093738","2007-07-11",,,,"89","71"
"USW00093738","2007-07-12",,,,"86","64"
"USW00093738","2007-07-13",,,,"87","62"
"USW00093738","2007-07-14",,,,"89","60"
"USW00093738","2007-07-15",,,,"95","69"
"USW00093738","2007-07-16",,,,"92","67"
"USW00093738","2007-07-17",,,,"94","65"
"USW00093738","2007-07-18",,,,"92","73"
"USW00093738","2007-07-19",,,,"92","69"
"USW00093738","2007-07-20",,,,"85","63"
"USW00093738","2007-07-21",,,,"86","62"
"USW00093738","2007-07-22",,,,"87","64"
"USW00093738","2007-07-23",,,,"86","69"
"USW00093738","2007-07-24",,,,"87","60"
"USW00093738","2007-07-25",,,,"87","67"
"USW00093738","2007-07-26",,,,"93","68"
"USW00093738","2007-07-27",,,,"95","69"
"USW00093738","2007-07-28",,,,"91","66"
"USW00093738","2007-07-29",,,,"86","71"
"USW00093738","2007-07-30",,,,"89","70"
"USW00093738","2007-07-31",,,,"92","68"
"USW00093738","2007-08-01",,,,"95","64"
"USW00093738","2007-08-02",,,,"95","68"
"USW00093738","2007-08-03",,,,"95","72"
"USW00093738","2007-08-04",,,,"98","69"
"USW00093738","2007-08-05",,,,"90","73"
"USW00093738","2007-08-06",,,,"96","72"
"USW00093738","2007-08-07",,,,"97","72"
"USW00093738","2007-08-08",,,,"101","79"
"USW00093738","2007-08-09",,,,"96","74"
"USW00093738","2007-08-10",,,,"93","73"
"USW00093738","2007-08-11",,,,"89","68"
"USW00093738","2007-08-12",,,,"91","61"
"USW00093738","2007-08-13",,,,"93","68"
"USW00093738","2007-08-14",,,,"89","61"
"USW00093738","2007-08-15",,,,"94","63"
"USW00093738","2007-08-16",,,,"94","70"
"USW00093738","2007-08-17",,,,"95","71"
"USW00093738","2007-08-18",,,,"82","60"
"USW00093738","2007-08-19",,,,"86","59"
"USW00093738","2007-08-20",,,,"71","62"
"USW00093738","2007-08-21",,,,"70","64"
"USW00093738","2007-08-22",,,,"72","63"
"USW00093738","2007-08-23",,,,"77","67"
"USW00093738","2007-08-24",,,,"92","73"
"USW00093738","2007-08-25",,,,"97","72"
"USW00093738","2007-08-26",,,,"88","71"
"USW00093738","2007-08-27",,,,"88","66"
"USW00093738","2007-08-28",,,,"86","65"
"USW00093738","2007-08-29",,,,"86","69"
"USW00093738","2007-08-30",,,,"88","69"
"USW00093738","2007-08-31",,,,"88","70"
"USW00093738","2007-09-01",,,,"84","59"
"USW00093738","2007-09-02",,,,"86","57"
"USW00093738","2007-09-03",,,,"91","63"
"USW00093738","2007-09-04",,,,"91","62"
"USW00093738","2007-09-05",,,,"91","62"
"USW00093738","2007-09-06",,,,"92","70"
"USW00093738","2007-09-07",,,,"94","70"
"USW00093738","2007-09-08",,,,"93","68"
"USW00093738","2007-09-09",,,,"89","65"
"USW00093738","2007-09-10",,,,"91","71"
"USW00093738","2007-09-11",,,,"76","68"
"USW00093738","2007-09-12",,,,"79","59"
"USW00093738","2007-09-13",,,,"81","55"
"USW00093738","2007-09-14",,,,"78","62"
"USW00093738","2007-09-15",,,,"71","47"
"USW00093738","2007-09-16",,,,"68","43"
"USW00093738","2007-09-17",,,,"72","44"
"USW00093738","2007-09-18",,,,"75","48"
"USW00093738","2007-09-19",,,,"80","50"
"USW00093738","2007-09-20",,,,"77","51"
"USW00093738","2007-09-21",,,,"86","56"
"USW00093738","2007-09-22",,,,"89","71"
"USW00093738","2007-09-23",,,,"86","57"
"USW00093738","2007-09-24",,,,"86","50"
"USW00093738","2007-09-25",,,,"91","58"
"USW00093738","2007-09-26",,,,"93","66"
"USW00093738","2007-09-27",,,,"90","66"
"USW00093738","2007-09-28",,,,"79","60"
"USW00093738","2007-09-29",,,,"77","52"
"USW00093738","2007-09-30",,,,"78","48"
"USW00093738","2007-10-01",,,,"77","50"
"USW00093738","2007-10-02",,,,"80","61"
"USW00093738","2007-10-03",,,,"86","63"
"USW00093738","2007-10-04",,,,"88","63"
"USW00093738","2007-10-05",,,,"82","65"
"USW00093738","2007-10-06",,,,"80","63"
"USW00093738","2007-10-07",,,,"91","59"
"USW00093738","2007-10-08",,,,"92","63"
"USW00093738","2007-10-09",,,,"94","65"
"USW00093738","2007-10-10",,,,"83","62"
"USW00093738","2007-10-11",,,,"65","53"
"USW00093738","2007-10-12",,,,"68","49"
"USW00093738","2007-10-13",,,,"68","46"
"USW00093738","2007-10-14",,,,"70","39"
"USW00093738","2007-10-15",,,,"76","41"
"USW00093738","2007-10-16",,,,"79","47"
"USW00093738","2007-10-17",,,,"82","54"
"USW00093738","2007-10-18",,,,"82","59"
"USW00093738","2007-10-19",,,,"78","56"
"USW00093738","2007-10-20",,,,"73","50"
"USW00093738","2007-10-21",,,,"79","42"
"USW00093738","2007-10-22",,,,"82","46"
"USW00093738","2007-10-23",,,,"79","67"
"USW00093738","2007-10-24",,,,"70","53"
"USW00093738","2007-10-25",,,,"54","52"
"USW00093738","2007-10-26",,,,"59","54"
"USW00093738","2007-10-27",,,,"70","49"
"USW00093738","2007-10-28",,,,"59","35"
"USW00093738","2007-10-29",,,,"58","31"
"USW00093738","2007-10-30",,,,"65","32"
"USW00093738","2007-10-31",,,,"69","34"
"USW00093738","2007-11-01",,,,"72","43"
"USW00093738","2007-11-02",,,,"59","40"
"USW00093738","2007-11-03",,,,"63","44"
"USW00093738","2007-11-04",,,,"60","36"
"USW00093738","2007-11-05",,,,"62","32"
"USW00093738","2007-11-06",,,,"54","41"
"USW00093738","2007-11-07",,,,"51","29"
"USW00093738","2007-11-08",,,,"48","25"
"USW00093738","2007-11-09",,,,"45","30"
"USW00093738","2007-11-10",,,,"48","34"
"USW00093738","2007-11-11",,,,"51","27"
"USW00093738","2007-11-12",,,,"58","43"
"USW00093738","2007-11-13",,,,"62","44"
"USW00093738","2007-11-14",,,,"69","47"
"USW00093738","2007-11-15",,,,"63","40"
"USW00093738","2007-11-16",,,,"46","32"
"USW00093738","2007-11-17",,,,"52","31"
"USW00093738","2007-11-18",,,,"51","37"
"USW00093738","2007-11-19",,,,"44","38"
"USW00093738","2007-11-20",,,,"60","41"
"USW00093738","2007-11-21",,,,"76","51"
"USW00093738","2007-11-22",,,,"75","41"
"USW00093738","2007-11-23",,,,"44","27"
"USW00093738","2007-11-24",,,,"42","20"
"USW00093738","2007-11-25",,,,"51","34"
"USW00093738","2007-11-26",,,,"61","45"
"USW00093738","2007-11-27",,,,"60","39"
"USW00093738","2007-11-28",,,,"46","33"
"USW00093738","2007-11-29",,,,"60","33"
"USW00093738","2007-11-30",,,,"49","27"
"USW00093738","2007-12-01",,,,"43","27"
"USW00093738","2007-12-02",,,,"43","33"
"USW00093738","2007-12-03",,,,"52","35"
"USW00093738","2007-12-04",,,,"39","25"
"USW00093738","2007-12-05",,,,"32","24"
"USW00093738","2007-12-06",,,,"32","13"
"USW00093738","2007-12-07",,,,"34","15"
"USW00093738","2007-12-08",,,,"51","33"
"USW00093738","2007-12-09",,,,"45","39"
"USW00093738","2007-12-10",,,,"48","42"
"USW00093738","2007-12-11",,,,"51","43"
"USW00093738","2007-12-12",,,,"61","44"
"USW00093738","2007-12-13",,,,"44","38"
"USW00093738","2007-12-14",,,,"52","35"
"USW00093738","2007-12-15",,,,"37","28"
"USW00093738","2007-12-16",,,,"45","33"
"USW00093738","2007-12-17",,,,"39","27"
"USW00093738","2007-12-18",,,,"41","20"
"USW00093738","2007-12-19",,,,"41","29"
"USW00093738","2007-12-20",,,,"46","25"
"USW00093738","2007-12-21",,,,"45","30"
"USW00093738","2007-12-22",,,,"45","39"
"USW00093738","2007-12-23",,,,"60","42"
"USW00093738","2007-12-24",,,,"50","27"
"USW00093738","2007-12-25",,,,"52","29"
"USW00093738","2007-12-26",,,,"39","28"
"USW00093738","2007-12-27",,,,"54","32"
"USW00093738","2007-12-28",,,,"48","27"
"USW00093738","2007-12-29",,,,"55","38"
"USW00093738","2007-12-30",,,,"43","32"
"USW00093738","2007-12-31",,,,"50","30"
"USW00093738","2008-01-01",,,,"51","33"
"USW00093738","2008-01-02",,,,"34","22"
"USW00093738","2008-01-03",,,,"31","18"
"USW00093738","2008-01-04",,,,"40","12"
"USW00093738","2008-01-05",,,,"45","20"
"USW00093738","2008-01-06",,,,"54","36"
"USW00093738","2008-01-07",,,,"71","46"
"USW00093738","2008-01-08",,,,"70","49"
"USW00093738","2008-01-09",,,,"64","40"
"USW00093738","2008-01-10",,,,"49","31"
"USW00093738","2008-01-11",,,,"59","41"
"USW00093738","2008-01-12",,,,"50","32"
"USW00093738","2008-01-13",,,,"47","27"
"USW00093738","2008-01-14",,,,"44","29"
"USW00093738","2008-01-15",,,,"36","24"
"USW00093738","2008-01-16",,,,"41","27"
"USW00093738","2008-01-17",,,,"35","27"
"USW00093738","2008-01-18",,,,"43","28"
"USW00093738","2008-01-19",,,,"38","31"
"USW00093738","2008-01-20",,,,"33","10"
"USW00093738","2008-01-21",,,,"28","7"
