"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","2018-02-02",,,"34","40","15"
"USW00093738","2018-02-03",,,"21","34","9"
"USW00093738","2018-02-04",,,"33","34","30"
"USW00093738","2018-02-05",,,"32","36","22"
"USW00093738","2018-02-06",,,"29","39","22"
"USW00093738","2018-02-07",,,"31","40","26"
"USW00093738","2018-02-08",,,"31","36","21"
"USW00093738","2018-02-09",,,"30","46","20"
"USW00093738","2018-02-10",,,"40","46","31"
"USW00093738","2018-02-11",,,"49","67","43"
"USW00093738","2018-02-12",,,"51","62","34"
"USW00093738","2018-02-13",,,"35","42","25"
"USW00093738","2018-02-14",,,"38","53","31"
"USW00093738","2018-02-15",,,"56","76","48"
"USW00093738","2018-02-16",,,"62","68","36"
"USW00093738","2018-02-17",,,"36","42","29"
"USW00093738","2018-02-18",,,"37","50","31"
"USW00093738","2018-02-19",,,"40","47","36"
"USW00093738","2018-02-20",,,"57","77","47"
"USW00093738","2018-02-21",,,"68","80","59"
"USW00093738","2018-02-22",,,"57","65","41"
"USW00093738","2018-02-23",,,"42","47","39"
"USW00093738","2018-02-24",,,"48","51","47"
"USW00093738","2018-02-25",,,"48","53","46"
"USW00093738","2018-02-26",,,"49","51","30"
"USW00093738","2018-02-27",,,"41","58","26"
"USW00093738","2018-02-28",,,"49","62","41"
"USW00093738","2018-03-01",,,"51","55","43"
"USW00093738","2018-03-02",,,"44","51","37"
"USW00093738","2018-03-03",,,"40","49","33"
"USW00093738","2018-03-04",,,"40","50","31"
"USW00093738","2018-03-05",,,"37","46","27"
"USW00093738","2018-03-06",,,"35","43","23"
"USW00093738","2018-03-07",,,"38","50","33"
"USW00093738","2018-03-08",,,"37","44","30"
"USW00093738","2018-03-09",,,"35","43","24"
"USW00093738","2018-03-10",,,"34","49","20"
"USW00093738","2018-03-11",,,"37","50","22"
"USW00093738","2018-03-12",,,"35","42","25"
"USW00093738","2018-03-13",,,"36","47","30"
"USW00093738","2018-03-14",,,"34","41","27"
"USW00093738","2018-03-15",,,"39","53","26"
"USW00093738","2018-03-16",,,"37","45","25"
"USW00093738","2018-03-17",,,"34","44","23"
"USW00093738","2018-03-18",,,"41","58","29"
"USW00093738","2018-03-19",,,"42","60","25"
"USW00093738","2018-03-20",,,"38","44","29"
"USW00093738","2018-03-21",,,"31","34","30"
"USW00093738","2018-03-22",,,"36","44","31"
"USW00093738","2018-03-23",,,"39","49","29"
"USW00093738","2018-03-24",,,"38","49","27"
"USW00093738","2018-03-25",,,"36","47","26"
"USW00093738","2018-03-26",,,"37","49","23"
"USW00093738","2018-03-27",,,"37","43","28"
"USW00093738","2018-03-28",,,"44","53","40"
"USW00093738","2018-03-29",,,"55","76","46"
"USW00093738","2018-03-30",,,"65","72","41"
"USW00093738","2018-03-31",,,"47","61","31"
"USW00093738","2018-04-01",,,"53","65","46"
"USW00093738","2018-04-02",,,"46","50","38"
"USW00093738","2018-04-03",,,"46","52","43"
"USW00093738","2018-04-04",,,"55","69","39"
"USW00093738","2018-04-05",,,"42","54","32"
"USW00093738","2018-04-06",,,"51","71","41"
"USW00093738","2018-04-07",,,"48","58","36"
"USW00093738","2018-04-08",,,"40","51","29"
"USW00093738","2018-04-09",,,"39","43","36"
"USW00093738","2018-04-10",,,"42","53","34"
"USW00093738","2018-04-11",,,"45","59","33"
"USW00093738","2018-04-12",,,"57","77","43"
"USW00093738","2018-04-13",,,"72","86","58"
"USW00093738","2018-04-14",,,"74","84","62"
"USW00093738","2018-04-15",,,"63","71","45"
"USW00093738","2018-04-16",,,"48","53","41"
"USW00093738","2018-04-17",,,"42","45","36"
"USW00093738","2018-04-18",,,"44","62","29"
"USW00093738","2018-04-19",,,"51","58","38"
"USW00093738","2018-04-20",,,"46","60","29"
"USW00093738","2018-04-21",,,"48","63","30"
"USW00093738","2018-04-22",,,"54","68","44"
"USW00093738","2018-04-23",,,"56","69","42"
"USW00093738","2018-04-24",,,"57","62","53"
"USW00093738","2018-04-25",,,"56","62","53"
"USW00093738","2018-04-26",,,"58","71","44"
"USW00093738","2018-04-27",,,"58","64","49"
"USW00093738","2018-04-28",,,"59","77","43"
"USW00093738","2018-04-29",,,"51","55","36"
"USW00093738","2018-04-30",,,"52","71","31"
"USW00093738","2018-05-01",,,"63","82","39"
"USW00093738","2018-05-02",,,"70","88","46"
"USW00093738","2018-05-03",,,"76","90","63"
"USW00093738","2018-05-04",,,"78","90","64"
"USW00093738","2018-05-05",,,"69","73","54"
"USW00093738","2018-05-06",,,"58","68","53"
"USW00093738","2018-05-07",,,"63","77","53"
"USW00093738","2018-05-08",,,"65","76","50"
"USW00093738","2018-05-09",,,"65","78","46"
"USW00093738","2018-05-10",,,"68","82","56"
"USW00093738","2018-05-11",,,"69","82","53"
"USW00093738","2018-05-12",,,"73","90","61"
"USW00093738","2018-05-13",,,"68","73","60"
"USW00093738","2018-05-14",,,"66","81","60"
"USW00093738","2018-05-15",,,"72","89","63"
"USW00093738","2018-05-16",,,"70","74","65"
"USW00093738","2018-05-17",,,"66","69","64"
"USW00093738","2018-05-18",,,"65","68","55"
"USW00093738","2018-05-19",,,"57","67","54"
"USW00093738","2018-05-20",,,"74","87","67"
"USW00093738","2018-05-21",,,"73","82","63"
"USW00093738","2018-05-22",,,"70","80","65"
"USW00093738","2018-05-23",,,"72","80","58"
"USW00093738","2018-05-24",,,"71","84","56"
"USW00093738","2018-05-25",,,"72","86","56"
"USW00093738","2018-05-26",,,"78","88","71"
"USW00093738","2018-05-27",,,"76","86","68"
"USW00093738","2018-05-28",,,"68","73","63"
"USW00093738","2018-05-29",,,"73","83","67"
"USW00093738","2018-05-30",,,"73","78","67"
"USW00093738","2018-05-31",,,"73","83","68"
"USW00093738","2018-06-01",,,"76","88","69"
"USW00093738","2018-06-02",,,"75","82","69"
"USW00093738","2018-06-03",,,"67","71","56"
"USW00093738","2018-06-04",,,"63","79","56"
"USW00093738","2018-06-05",,,"67","80","52"
"USW00093738","2018-06-06",,,"67","74","59"
"USW00093738","2018-06-07",,,"67","80","57"
"USW00093738","2018-06-08",,,"72","85","58"
"USW00093738","2018-06-09",,,"77","88","67"
"USW00093738","2018-06-10",,,"71","79","63"
"USW00093738","2018-06-11",,,"63","65","58"
"USW00093738","2018-06-12",,,"64","76","52"
"USW00093738","2018-06-13",,,"72","83","65"
"USW00093738","2018-06-14",,,"77","84","63"
"USW00093738","2018-06-15",,,"74","83","59"
"USW00093738","2018-06-16",,,"71","86","54"
"USW00093738","2018-06-17",,,"78","88","68"
"USW00093738","2018-06-18",,,"80","94","68"
"USW00093738","2018-06-19",,,"81","93","71"
"USW00093738","2018-06-20",,,"76","84","69"
"USW00093738","2018-06-21",,,"74","82","68"
"USW00093738","2018-06-22",,,"70","72","64"
"USW00093738","2018-06-23",,,"68","78","64"
"USW00093738","2018-06-24",,,"74","87","64"
"USW00093738","2018-06-25",,,"75","83","65"
"USW00093738","2018-06-26",,,"72","82","60"
"USW00093738","2018-06-27",,,"72","80","66"
"USW00093738","2018-06-28",,,"79","87","70"
"USW00093738","2018-06-29",,,"78","90","65"
"USW00093738","2018-06-30",,,"79","92","64"
"USW00093738","2018-07-01",,,"81","93","68"
"USW00093738","2018-07-02",,,"83","95","70"
"USW00093738","2018-07-03",,,"84","96","73"
"USW00093738","2018-07-04",,,"82","91","75"
"USW00093738","2018-07-05",,,"81","90","74"
"USW00093738","2018-07-06",,,"81","85","73"
"USW00093738","2018-07-07",,,"73","80","63"
"USW00093738","2018-07-08",,,"70","83","54"
"USW00093738","2018-07-09",,,"72","87","54"
"USW00093738","2018-07-10",,,"78","93","60"
"USW00093738","2018-07-11",,,"80","91","70"
"USW00093738","2018-07-12",,,"78","88","67"
"USW00093738","2018-07-13",,,"76","86","63"
"USW00093738","2018-07-14",,,"77","89","63"
"USW00093738","2018-07-15",,,"78","88","69"
"USW00093738","2018-07-16",,,"78","94","66"
"USW00093738","2018-07-17",,,"78","89","70"
"USW00093738","2018-07-18",,,"75","85","64"
"USW00093738","2018-07-19",,,"74","86","61"
"USW00093738","2018-07-20",,,"74","87","62"
"USW00093738","2018-07-21",,,"70","74","62"
"USW00093738","2018-07-22",,,"68","80","60"
"USW00093738","2018-07-23",,,"76","82","73"
"USW00093738","2018-07-24",,,"76","82","73"
"USW00093738","2018-07-25",,,"75","82","71"
"USW00093738","2018-07-26",,,"76","89","68"
"USW00093738","2018-07-27",,,"78","90","68"
"USW00093738","2018-07-28",,,"75","85","67"
"USW00093738","2018-07-29",,,"75","85","65"
"USW00093738","2018-07-30",,,"72","77","67"
"USW00093738","2018-07-31",,,"73","82","68"
"USW00093738","2018-08-01",,,"78","87","71"
"USW00093738","2018-08-02",,,"76","80","70"
"USW00093738","2018-08-03",,,"76","82","71"
"USW00093738","2018-08-04",,,"77","88","68"
"USW00093738","2018-08-05",,,"80","91","68"
"USW00093738","2018-08-06",,,"81","92","70"
"USW00093738","2018-08-07",,,"80","92","71"
"USW00093738","2018-08-08",,,"79","91","68"
"USW00093738","2018-08-09",,,"80","90","70"
"USW00093738","2018-08-10",,,"80","88","68"
"USW00093738","2018-08-11",,,"78","87","73"
"USW00093738","2018-08-12",,,"75","83","68"
"USW00093738","2018-08-13",,,"73","84","67"
"USW00093738","2018-08-14",,,"73","84","62"
"USW00093738","2018-08-15",,,"77","89","64"
"USW00093738","2018-08-16",,,"79","90","67"
"USW00093738","2018-08-17",,,"79","92","71"
"USW00093738","2018-08-18",,,"75","84","69"
"USW00093738","2018-08-19",,,"74","82","68"
"USW00093738","2018-08-20",,,"73","79","68"
"USW00093738","2018-08-21",,,"75","79","71"
"USW00093738","2018-08-22",,,"74","83","67"
"USW00093738","2018-08-23",,,"70","79","59"
"USW00093738","2018-08-24",,,"68","82","54"
"USW00093738","2018-08-25",,,"70","82","58"
"USW00093738","2018-08-26",,,"73","87","62"
"USW00093738","2018-08-27",,,"79","92","68"
"USW00093738","2018-08-28",,,"82","95","70"
"USW00093738","2018-08-29",,,"84","94","74"
"USW00093738","2018-08-30",,,"81","89","72"
"USW00093738","2018-08-31",,,"79","89","71"
"USW00093738","2018-09-01",,,"77","86","72"
"USW00093738","2018-09-02",,,"77","89","69"
"USW00093738","2018-09-03",,,"81","94","72"
"USW00093738","2018-09-04",,,"82","94","72"
"USW00093738","2018-09-05",,,"81","92","72"
"USW00093738","2018-09-06",,,"82","94","72"
"USW00093738","2018-09-07",,,"80","87","72"
"USW00093738","2018-09-08",,,"69","73","59"
"USW00093738","2018-09-09",,,"61","64","57"
"USW00093738","2018-09-10",,,"64","68","61"
"USW00093738","2018-09-11",,,"68","72","66"
"USW00093738","2018-09-12",,,"72","81","68"
"USW00093738","2018-09-13",,,"75","79","71"
"USW00093738","2018-09-14",,,"74","77","72"
"USW00093738","2018-09-15",,,"74","81","69"
"USW00093738","2018-09-16",,,"72","80","67"
"USW00093738","2018-09-17",,,"74","78","71"
"USW00093738","2018-09-18",,,"76","84","68"
"USW00093738","2018-09-19",,,"76","86","64"
"USW00093738","2018-09-20",,,"72","83","64"
"USW00093738","2018-09-21",,,"71","76","68"
"USW00093738","2018-09-22",,,"72","76","61"
"USW00093738","2018-09-23",,,"61","62","58"
"USW00093738","2018-09-24",,,"63","65","61"
"USW00093738","2018-09-25",,,"69","77","64"
"USW00093738","2018-09-26",,,"75","86","70"
"USW00093738","2018-09-27",,,"64","70","55"
"USW00093738","2018-09-28",,,"62","75","56"
"USW00093738","2018-09-29",,,"66","78","56"
"USW00093738","2018-09-30",,,"65","75","54"
"USW00093738","2018-10-01",,,"70","84","61"
"USW00093738","2018-10-02",,,"73","84","65"
"USW00093738","2018-10-03",,,"75","86","65"
"USW00093738","2018-10-04",,,"74","89","63"
"USW00093738","2018-10-05",,,"72","76","62"
"USW00093738","2018-10-06",,,"67","72","63"
"USW00093738","2018-10-07",,,"73","84","68"
"USW00093738","2018-10-08",,,"74","84","66"
"USW00093738","2018-10-09",,,"74","82","69"
"USW00093738","2018-10-10",,,"75","83","69"
"USW00093738","2018-10-11",,,"75","80","64"
"USW00093738","2018-10-12",,,"62","64","49"
"USW00093738","2018-10-13",,,"53","58","41"
"USW00093738","2018-10-14",,,"49","57","40"
"USW00093738","2018-10-15",,,"59","70","54"
"USW00093738","2018-10-16",,,"59","63","52"
"USW00093738","2018-10-17",,,"56","68","47"
"USW00093738","2018-10-18",,,"52","58","36"
"USW00093738","2018-10-19",,,"47","64","33"
"USW00093738","2018-10-20",,,"58","69","48"
"USW00093738","2018-10-21",,,"49","52","34"
"USW00093738","2018-10-22",,,"42","56","29"
"USW00093738","2018-10-23",,,"53","71","37"
"USW00093738","2018-10-24",,,"50","56","41"
"USW00093738","2018-10-25",,,"44","53","31"
"USW00093738","2018-10-26",,,"44","48","37"
"USW00093738","2018-10-27",,,"48","52","46"
"USW00093738","2018-10-28",,,"51","59","46"
"USW00093738","2018-10-29",,,"52","57","42"
"USW00093738","2018-10-30",,,"48","63","35"
"USW00093738","2018-10-31",,,"51","69","37"
"USW00093738","2018-11-01",,,"62","74","55"
"USW00093738","2018-11-02",,,"69","71","54"
"USW00093738","2018-11-03",,,"53","57","37"
"USW00093738","2018-11-04",,,"44","57","32"
"USW00093738","2018-11-05",,,"51","52","50"
"USW00093738","2018-11-06",,,"54","59","47"
"USW00093738","2018-11-07",,,"52","61","41"
"USW00093738","2018-11-08",,,"52","57","44"
"USW00093738","2018-11-09",,,"46","49","44"
"USW00093738","2018-11-10",,,"42","46","30"
"USW00093738","2018-11-11",,,"35","46","25"
"USW00093738","2018-11-12",,,"36","48","27"
"USW00093738","2018-11-13",,,"43","47","41"
"USW00093738","2018-11-14",,,"40","43","36"
"USW00093738","2018-11-15",,,"35","37","30"
"USW00093738","2018-11-16",,,"39","48","34"
"USW00093738","2018-11-17",,,"42","48","30"
"USW00093738","2018-11-18",,,"37","50","28"
"USW00093738","2018-11-19",,,"45","61","34"
"USW00093738","2018-11-20",,,"48","52","35"
"USW00093738","2018-11-21",,,"39","53","26"
"USW00093738","2018-11-22",,,"34","39","26"
"USW00093738","2018-11-23",,,"29","34","26"
"USW00093738","2018-11-24",,,"34","43","31"
"USW00093738","2018-11-25",,,"44","61","33"
"USW00093738","2018-11-26",,,"48","50","39"
"USW00093738","2018-11-27",,,"39","42","33"
"USW00093738","2018-11-28",,,"33","37","28"
"USW00093738","2018-11-29",,,"32","38","27"
"USW00093738","2018-11-30",,,"37","45","30"
"USW00093738","2018-12-01",,,"36","42","28"
"USW00093738","2018-12-02",,,"44","56","40"
"USW00093738","2018-12-03",,,"52","58","43"
"USW00093738","2018-12-04",,,"41","44","31"
"USW00093738","2018-12-05",,,"33","38","27"
"USW00093738","2018-12-06",,,"35","43","27"
"USW00093738","2018-12-07",,,"36","40","23"
"USW00093738","2018-12-08",,,"28","36","18"
"USW00093738","2018-12-09",,,"31","32","29"
"USW00093738","2018-12-10",,,"31","39","24"
"USW00093738","2018-12-11",,,"30","44","19"
"USW00093738","2018-12-12",,,"33","44","23"
"USW00093738","2018-12-13",,,"40","52","29"
"USW00093738","2018-12-14",,,"38","45","28"
"USW00093738","2018-12-15",,,"45","52","42"
"USW00093738","2018-12-16",,,"45","49","40"
"USW00093738","2018-12-17",,,"45","56","36"
"USW00093738","2018-12-18",,,"40","45","26"
"USW00093738","2018-12-19",,,"34","50","23"
"USW00093738","2018-12-20",,,"36","60","27"
"USW00093738","2018-12-21",,,"59","66","42"
"USW00093738","2018-12-22",,,"46","50","36"
"USW00093738","2018-12-23",,,"38","46","28"
"USW00093738","2018-12-24",,,"41","46","35"
"USW00093738","2018-12-25",,,"37","41","25"
"USW00093738","2018-12-26",,,"32","49","22"
"USW00093738","2018-12-27",,,"36","50","24"
"USW00093738","2018-12-28",,,"45","51","42"
"USW00093738","2018-12-29",,,"47","54","36"
"USW00093738","2018-12-30",,,"39","46","30"
"USW00093738","2018-12-31",,,"37","47","30"
"USW00093738","2019-01-01",,,"53","62","40"
"USW00093738","2019-01-02",,,"43","45","37"
"USW00093738","2019-01-03",,,"44","49","30"
"USW00093738","2019-01-04",,,"36","46","28"
"USW00093738","2019-01-05",,,"46","53","40"
"USW00093738","2019-01-06",,,"44","54","29"
"USW00093738","2019-01-07",,,"37","39","30"
"USW00093738","2019-01-08",,,"42","59","36"
"USW00093738","2019-01-09",,,"45","51","30"
"USW00093738","2019-01-10",,,"31","35","27"
"USW00093738","2019-01-11",,,"29","36","24"
"USW00093738","2019-01-12",,,"29","34","23"
"USW00093738","2019-01-13",,,"29","30","27"
"USW00093738","2019-01-14",,,"29","34","15"
"USW00093738","2019-01-15",,,"22","37","9"
"USW00093738","2019-01-16",,,"26","41","12"
"USW00093738","2019-01-17",,,"35","36","28"
"USW00093738","2019-01-18",,,"34","43","30"
"USW00093738","2019-01-19",,,"35","37","30"
"USW00093738","2019-01-20",,,"34","40","16"
"USW00093738","2019-01-21",,,"17","21","12"
"USW00093738","2019-01-22",,,"19","32","10"
"USW00093738","2019-01-23",,,"36","47","29"
"USW00093738","2019-01-24",,,"47","59","30"
"USW00093738","2019-01-25",,,"34","40","23"
"USW00093738","2019-01-26",,,"28","39","17"
"USW00093738","2019-01-27",,,"32","47","20"
"USW00093738","2019-01-28",,,"34","38","27"
"USW00093738","2019-01-29",,,"31","36","22"
"USW00093738","2019-01-30",,,"21","33","6"
"USW00093738","2019-01-31",,,"11","22","-2"
"USW00093738","2019-02-01",,,"17","23","8"
"USW00093738","2019-02-02",,,"21","40","7"
"USW00093738","2019-02-03",,,"35","57","22"
"USW00093738","2019-02-04",,,"41","63","27"
"USW00093738","2019-02-05",,,"49","72","33"
"USW00093738","2019-02-06",,,"49","58","36"
"USW00093738","2019-02-07",,,"49","54","44"
"USW00093738","2019-02-08",,,"50","56","33"
"USW00093738","2019-02-09",,,"31","34","20"
"USW00093738","2019-02-10",,,"26","39","15"
"USW00093738","2019-02-11",,,"34","36","32"
"USW00093738","2019-02-12",,,"34","38","32"
"USW00093738","2019-02-13",,,"39","48","32"
"USW00093738","2019-02-14",,,"38","50","26"
"USW00093738","2019-02-15",,,"53","65","47"
"USW00093738","2019-02-16",,,"44","48","30"
"USW00093738","2019-02-17",,,"33","39","23"
"USW00093738","2019-02-18",,,"39","48","35"
"USW00093738","2019-02-19",,,"34","40","26"
"USW00093738","2019-02-20",,,"32","34","29"
"USW00093738","2019-02-21",,,"36","54","31"
"USW00093738","2019-02-22",,,"44","48","35"
"USW00093738","2019-02-23",,,"37","40","33"
"USW00093738","2019-02-24",,,"41","59","36"
"USW00093738","2019-02-25",,,"43","48","36"
"USW00093738","2019-02-26",,,"40","54","28"
"USW00093738","2019-02-27",,,"35","39","24"
"USW00093738","2019-02-28",,,"38","46","33"
"USW00093738","2019-03-01",,,"34","37","31"
"USW00093738","2019-03-02",,,"37","48","33"
"USW00093738","2019-03-03",,,"39","42","33"
"USW00093738","2019-03-04",,,"35","40","26"
"USW00093738","2019-03-05",,,"30","41","22"
"USW00093738","2019-03-06",,,"26","31","19"
"USW00093738","2019-03-07",,,"28","42","16"
"USW00093738","2019-03-08",,,"32","38","26"
"USW00093738","2019-03-09",,,"35","40","33"
"USW00093738","2019-03-10",,,"43","63","37"
"USW00093738","2019-03-11",,,"53","62","40"
"USW00093738","2019-03-12",,,"45","52","29"
"USW00093738","2019-03-13",,,"40","61","24"
"USW00093738","2019-03-14",,,"55","75","37"
"USW00093738","2019-03-15",,,"69","77","53"
"USW00093738","2019-03-16",,,"51","54","39"
"USW00093738","2019-03-17",,,"42","52","28"
"USW00093738","2019-03-18",,,"41","51","29"
"USW00093738","2019-03-19",,,"39","51","23"
"USW00093738","2019-03-20",,,"40","55","27"
"USW00093738","2019-03-21",,,"44","46","40"
"USW00093738","2019-03-22",,,"44","50","37"
"USW00093738","2019-03-23",,,"41","52","33"
"USW00093738","2019-03-24",,,"45","65","27"
"USW00093738","2019-03-25",,,"52","62","40"
"USW00093738","2019-03-26",,,"42","49","28"
"USW00093738","2019-03-27",,,"39","53","24"
"USW00093738","2019-03-28",,,"46","64","32"
"USW00093738","2019-03-29",,,"57","68","46"
"USW00093738","2019-03-30",,,"58","77","43"
"USW00093738","2019-03-31",,,"59","66","32"
"USW00093738","2019-04-01",,,"38","49","27"
"USW00093738","2019-04-02",,,"40","48","28"
"USW00093738","2019-04-03",,,"48","70","27"
"USW00093738","2019-04-04",,,"54","68","37"
"USW00093738","2019-04-05",,,"49","51","44"
"USW00093738","2019-04-06",,,"52","69","43"
"USW00093738","2019-04-07",,,"59","72","45"
"USW00093738","2019-04-08",,,"68","82","60"
"USW00093738","2019-04-09",,,"67","79","55"
"USW00093738","2019-04-10",,,"62","70","43"
"USW00093738","2019-04-11",,,"54","60","45"
"USW00093738","2019-04-12",,,"57","68","49"
"USW00093738","2019-04-13",,,"67","75","61"
"USW00093738","2019-04-14",,,"66","76","56"
"USW00093738","2019-04-15",,,"60","73","45"
"USW00093738","2019-04-16",,,"53","68","41"
"USW00093738","2019-04-17",,,"62","73","54"
"USW00093738","2019-04-18",,,"62","81","53"
"USW00093738","2019-04-19",,,"71","74","64"
"USW00093738","2019-04-20",,,"67","72","56"
"USW00093738","2019-04-21",,,"58","68","46"
"USW00093738","2019-04-22",,,"60","72","51"
"USW00093738","2019-04-23",,,"64","83","45"
"USW00093738","2019-04-24",,,"69","75","57"
"USW00093738","2019-04-25",,,"64","74","54"
"USW00093738","2019-04-26",,,"62","75","53"
"USW00093738","2019-04-27",,,"59","70","50"
"USW00093738","2019-04-28",,,"59","74","45"
"USW00093738","2019-04-29",,,"50","61","37"
"USW00093738","2019-04-30",,,"63","83","53"
"USW00093738","2019-05-01",,,"64","67","58"
"USW00093738","2019-05-02",,,"66","87","54"
"USW00093738","2019-05-03",,,"69","83","58"
"USW00093738","2019-05-04",,,"68","75","61"
"USW00093738","2019-05-05",,,"65","66","58"
"USW00093738","2019-05-06",,,"64","77","57"
"USW00093738","2019-05-07",,,"67","81","56"
"USW00093738","2019-05-08",,,"66","68","60"
"USW00093738","2019-05-09",,,"65","77","59"
"USW00093738","2019-05-10",,,"71","80","64"
"USW00093738","2019-05-11",,,"65","66","56"
"USW00093738","2019-05-12",,,"56","58","49"
"USW00093738","2019-05-13",,,"51","58","48"
"USW00093738","2019-05-14",,,"54","61","47"
"USW00093738","2019-05-15",,,"58","74","41"
"USW00093738","2019-05-16",,,"64","78","50"
"USW00093738","2019-05-17",,,"65","82","51"
"USW00093738","2019-05-18",,,"74","85","61"
"USW00093738","2019-05-19",,,"75","89","62"
"USW00093738","2019-05-20",,,"80","88","69"
"USW00093738","2019-05-21",,,"67","71","53"
"USW00093738","2019-05-22",,,"62","71","48"
"USW00093738","2019-05-23",,,"69","88","59"
"USW00093738","2019-05-24",,,"75","84","61"
"USW00093738","2019-05-25",,,"72","81","61"
"USW00093738","2019-05-26",,,"76","90","64"
"USW00093738","2019-05-27",,,"77","84","67"
"USW00093738","2019-05-28",,,"76","90","65"
"USW00093738","2019-05-29",,,"80","91","66"
"USW00093738","2019-05-30",,,"76","88","62"
"USW00093738","2019-05-31",,,"75","85","61"
"USW00093738","2019-06-01",,,"74","84","63"
"USW00093738","2019-06-02",,,"71","84","58"
"USW00093738","2019-06-03",,,"65","73","49"
"USW00093738","2019-06-04",,,"62","76","44"
"USW00093738","2019-06-05",,,"70","81","56"
"USW00093738","2019-06-06",,,"78","88","69"
"USW00093738","2019-06-07",,,"75","80","69"
"USW00093738","2019-06-08",,,"74","82","67"
"USW00093738","2019-06-09",,,"70","73","63"
"USW00093738","2019-06-10",,,"65","72","62"
"USW00093738","2019-06-11",,,"70","78","57"
"USW00093738","2019-06-12",,,"67","77","55"
"USW00093738","2019-06-13",,,"67","77","61"
"USW00093738","2019-06-14",,,"67","77","55"
"USW00093738","2019-06-15",,,"67","82","50"
"USW00093738","2019-06-16",,,"75","86","66"
"USW00093738","2019-06-17",,,"80","90","67"
"USW00093738","2019-06-18",,,"76","87","69"
"USW00093738","2019-06-19",,,"76","87","68"
"USW00093738","2019-06-20",,,"80","91","72"
"USW00093738","2019-06-21",,,"76","83","68"
"USW00093738","2019-06-22",,,"73","82","58"
"USW00093738","2019-06-23",,,"71","84","53"
"USW00093738","2019-06-24",,,"75","90","66"
"USW00093738","2019-06-25",,,"78","89","70"
"USW00093738","2019-06-26",,,"79","91","63"
"USW00093738","2019-06-27",,,"80","95","67"
"USW00093738","2019-06-28",,,"78","92","65"
"USW00093738","2019-06-29",,,"80","95","66"
"USW00093738","2019-06-30",,,"80","91","66"
"USW00093738","2019-07-01",,,"76","86","58"
"USW00093738","2019-07-02",,,"77","95","61"
"USW00093738","2019-07-03",,,"80","93","68"
"USW00093738","2019-07-04",,,"80","92","72"
"USW00093738","2019-07-05",,,"79","91","71"
"USW00093738","2019-07-06",,,"82","95","71"
"USW00093738","2019-07-07",,,"79","89","72"
"USW00093738","2019-07-08",,,"76","77","65"
"USW00093738","2019-07-09",,,"74","86","60"
"USW00093738","2019-07-10",,,"78","88","68"
"USW00093738","2019-07-11",,,"78","91","70"
"USW00093738","2019-07-12",,,"77","90","69"
"USW00093738","2019-07-13",,,"80","91","66"
"USW00093738","2019-07-14",,,"81","94","67"
"USW00093738","2019-07-15",,,"81","92","64"
"USW00093738","2019-07-16",,,"82","94","69"
"USW00093738","2019-07-17",,,"85","96","72"
"USW00093738","2019-07-18",,,"81","92","74"
"USW00093738","2019-07-19",,,"85","96","72"
"USW00093738","2019-07-20",,,"87","98","74"
"USW00093738","2019-07-21",,,"87","100","72"
"USW00093738","2019-07-22",,,"79","94","71"
"USW00093738","2019-07-23",,,"73","77","67"
"USW00093738","2019-07-24",,,"74","84","64"
"USW00093738","2019-07-25",,,"74","87","59"
"USW00093738","2019-07-26",,,"75","88","60"
"USW00093738","2019-07-27",,,"77","90","62"
"USW00093738","2019-07-28",,,"81","94","66"
"USW00093738","2019-07-29",,,"82","96","68"
"USW00093738","2019-07-30",,,"83","97","70"
"USW00093738","2019-07-31",,,"76","86","67"
"USW00093738","2019-08-01",,,"77","92","63"
"USW00093738","2019-08-02",,,"78","88","69"
"USW00093738","2019-08-03",,,"78","89","68"
"USW00093738","2019-08-04",,,"81","92","67"
"USW00093738","2019-08-05",,,"76","88","64"
"USW00093738","2019-08-06",,,"78","93","63"
"USW00093738","2019-08-07",,,"77","92","67"
"USW00093738","2019-08-08",,,"78","92","64"
"USW00093738","2019-08-09",,,"81","92","67"
"USW00093738","2019-08-10",,,"75","85","58"
"USW00093738","2019-08-11",,,"74","86","58"
"USW00093738","2019-08-12",,,"75","94","58"
"USW00093738","2019-08-13",,,"80","86","73"
"USW00093738","2019-08-14",,,"79","89","71"
"USW00093738","2019-08-15",,,"76","85","66"
"USW00093738","2019-08-16",,,"77","88","70"
"USW00093738","2019-08-17",,,"80","93","70"
"USW00093738","2019-08-18",,,"81","94","70"
"USW00093738","2019-08-19",,,"82","95","69"
"USW00093738","2019-08-20",,,"80","92","70"
"USW00093738","2019-08-21",,,"77","92","69"
"USW00093738","2019-08-22",,,"81","93","69"
"USW00093738","2019-08-23",,,"72","75","64"
"USW00093738","2019-08-24",,,"69","79","61"
"USW00093738","2019-08-25",,,"70","79","61"
"USW00093738","2019-08-26",,,"68","75","60"
"USW00093738","2019-08-27",,,"69","79","61"
"USW00093738","2019-08-28",,,"73","82","65"
"USW00093738","2019-08-29",,,"71","83","56"
"USW00093738","2019-08-30",,,"71","89","55"
"USW00093738","2019-08-31",,,"76","86","64"
"USW00093738","2019-09-01",,,"74","80","69"
"USW00093738","2019-09-02",,,"76","89","69"
"USW00093738","2019-09-03",,,"74","87","64"
"USW00093738","2019-09-04",,,"79","92","68"
"USW00093738","2019-09-05",,,"76","80","68"
