"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1976-08-23",,,,"90","64"
"USW00093738","1976-08-24",,,,"86","63"
"USW00093738","1976-08-25",,,,"89","65"
"USW00093738","1976-08-26",,,,"93","69"
"USW00093738","1976-08-27",,,,"82","67"
"USW00093738","1976-08-28",,,,"82","68"
"USW00093738","1976-08-29",,,,"87","65"
"USW00093738","1976-08-30",,,,"75","47"
"USW00093738","1976-08-31",,,,"80","43"
"USW00093738","1976-09-01",,,,"85","49"
"USW00093738","1976-09-02",,,,"75","62"
"USW00093738","1976-09-03",,,,"73","56"
"USW00093738","1976-09-04",,,,"82","53"
"USW00093738","1976-09-05",,,,"84","56"
"USW00093738","1976-09-06",,,,"77","45"
"USW00093738","1976-09-07",,,,"83","41"
"USW00093738","1976-09-08",,,,"93","49"
"USW00093738","1976-09-09",,,,"92","54"
"USW00093738","1976-09-10",,,,"72","51"
"USW00093738","1976-09-11",,,,"79","40"
"USW00093738","1976-09-12",,,,"86","44"
"USW00093738","1976-09-13",,,,"90","48"
"USW00093738","1976-09-14",,,,"88","49"
"USW00093738","1976-09-15",,,,"71","62"
"USW00093738","1976-09-16",,,,"79","66"
"USW00093738","1976-09-17",,,,"82","57"
"USW00093738","1976-09-18",,,,"78","53"
"USW00093738","1976-09-19",,,,"81","55"
"USW00093738","1976-09-20",,,,"84","50"
"USW00093738","1976-09-21",,,,"73","49"
"USW00093738","1976-09-22",,,,"68","41"
"USW00093738","1976-09-23",,,,"78","35"
"USW00093738","1976-09-24",,,,"73","51"
"USW00093738","1976-09-25",,,,"73","57"
"USW00093738","1976-09-26",,,,"76","59"
"USW00093738","1976-09-27",,,,"76","64"
"USW00093738","1976-09-28",,,,"71","46"
"USW00093738","1976-09-29",,,,"65","45"
"USW00093738","1976-09-30",,,,"58","54"
"USW00093738","1976-10-01",,,,"61","55"
"USW00093738","1976-10-02",,,,"59","57"
"USW00093738","1976-10-03",,,,"66","53"
"USW00093738","1976-10-04",,,,"73","52"
"USW00093738","1976-10-05",,,,"74","48"
"USW00093738","1976-10-06",,,,"72","49"
"USW00093738","1976-10-07",,,,"79","54"
"USW00093738","1976-10-08",,,,"73","66"
"USW00093738","1976-10-09",,,,"72","47"
"USW00093738","1976-10-10",,,,"63","39"
"USW00093738","1976-10-11",,,,"60","36"
"USW00093738","1976-10-12",,,,"64","31"
"USW00093738","1976-10-13",,,,"76","37"
"USW00093738","1976-10-14",,,,"64","35"
"USW00093738","1976-10-15",,,,"76","33"
"USW00093738","1976-10-16",,,,"62","47"
"USW00093738","1976-10-17",,,,"49","34"
"USW00093738","1976-10-18",,,,"53","27"
"USW00093738","1976-10-19",,,,"55","25"
"USW00093738","1976-10-20",,,,"58","48"
"USW00093738","1976-10-21",,,,"57","35"
"USW00093738","1976-10-22",,,,"52","28"
"USW00093738","1976-10-23",,,,"57","25"
"USW00093738","1976-10-24",,,,"51","44"
"USW00093738","1976-10-25",,,,"59","50"
"USW00093738","1976-10-26",,,,"54","32"
"USW00093738","1976-10-27",,,,"43","26"
"USW00093738","1976-10-28",,,,"46","22"
"USW00093738","1976-10-29",,,,"62","19"
"USW00093738","1976-10-30",,,,"57","27"
"USW00093738","1976-10-31",,,,"61","44"
"USW00093738","1976-11-01",,,,"52","27"
"USW00093738","1976-11-02",,,,"53","21"
"USW00093738","1976-11-03",,,,"50","35"
"USW00093738","1976-11-04",,,,"58","31"
"USW00093738","1976-11-05",,,,"50","31"
"USW00093738","1976-11-06",,,,"56","26"
"USW00093738","1976-11-07",,,,"61","35"
"USW00093738","1976-11-08",,,,"39","25"
"USW00093738","1976-11-09",,,,"44","19"
"USW00093738","1976-11-10",,,,"58","29"
"USW00093738","1976-11-11",,,,"50","23"
"USW00093738","1976-11-12",,,,"42","25"
"USW00093738","1976-11-13",,,,"45","23"
"USW00093738","1976-11-14",,,,"50","18"
"USW00093738","1976-11-15",,,,"48","24"
"USW00093738","1976-11-16",,,,"51","19"
"USW00093738","1976-11-17",,,,"49","17"
"USW00093738","1976-11-18",,,,"55","26"
"USW00093738","1976-11-19",,,,"72","29"
"USW00093738","1976-11-20",,,,"52","27"
"USW00093738","1976-11-21",,,,"53","22"
"USW00093738","1976-11-22",,,,"40","27"
"USW00093738","1976-11-23",,,,"40","20"
"USW00093738","1976-11-24",,,,"40","16"
"USW00093738","1976-11-25",,,,"53","22"
"USW00093738","1976-11-26",,,,"64","32"
"USW00093738","1976-11-27",,,,"68","50"
"USW00093738","1976-11-28",,,,"57","44"
"USW00093738","1976-11-29",,,,"44","20"
"USW00093738","1976-11-30",,,,"30","11"
"USW00093738","1976-12-01",,,,"36","8"
"USW00093738","1976-12-02",,,,"50","19"
"USW00093738","1976-12-03",,,,"26","7"
"USW00093738","1976-12-04",,,,"41","14"
"USW00093738","1976-12-05",,,,"43","13"
"USW00093738","1976-12-06",,,,"45","13"
"USW00093738","1976-12-07",,,,"49","36"
"USW00093738","1976-12-08",,,,"37","22"
"USW00093738","1976-12-09",,,,"40","16"
"USW00093738","1976-12-10",,,,"48","29"
"USW00093738","1976-12-11",,,,"49","37"
"USW00093738","1976-12-12",,,,"51","38"
"USW00093738","1976-12-13",,,,"49","14"
"USW00093738","1976-12-14",,,,"38","12"
"USW00093738","1976-12-15",,,,"43","31"
"USW00093738","1976-12-16",,,,"50","35"
"USW00093738","1976-12-17",,,,"50","32"
"USW00093738","1976-12-18",,,,"46","23"
"USW00093738","1976-12-19",,,,"50","20"
"USW00093738","1976-12-20",,,,"51","35"
"USW00093738","1976-12-21",,,,"36","19"
"USW00093738","1976-12-22",,,,"34","14"
"USW00093738","1976-12-23",,,,"45","19"
"USW00093738","1976-12-24",,,,"31","14"
"USW00093738","1976-12-25",,,,"38","15"
"USW00093738","1976-12-26",,,,"38","25"
"USW00093738","1976-12-27",,,,"33","22"
"USW00093738","1976-12-28",,,,"49","22"
"USW00093738","1976-12-29",,,,"36","17"
"USW00093738","1976-12-30",,,,"34","6"
"USW00093738","1976-12-31",,,,"28","15"
"USW00093738","1977-01-01",,,,"26","12"
"USW00093738","1977-01-02",,,,"35","14"
"USW00093738","1977-01-03",,,,"30","12"
"USW00093738","1977-01-04",,,,"40","22"
"USW00093738","1977-01-05",,,,"27","17"
"USW00093738","1977-01-06",,,,"30","4"
"USW00093738","1977-01-07",,,,"35","15"
"USW00093738","1977-01-08",,,,"27","8"
"USW00093738","1977-01-09",,,,"31","8"
"USW00093738","1977-01-10",,,,"35","18"
"USW00093738","1977-01-11",,,,"22","1"
"USW00093738","1977-01-12",,,,"26","-4"
"USW00093738","1977-01-13",,,,"23","-3"
"USW00093738","1977-01-14",,,,"31","23"
"USW00093738","1977-01-15",,,,"38","17"
"USW00093738","1977-01-16",,,,"29","1"
"USW00093738","1977-01-17",,,,"17","-2"
"USW00093738","1977-01-18",,,,"19","1"
"USW00093738","1977-01-19",,,,"26","10"
"USW00093738","1977-01-20",,,,"31","17"
"USW00093738","1977-01-21",,,,"31","19"
"USW00093738","1977-01-22",,,,"27","17"
"USW00093738","1977-01-23",,,,"31","15"
"USW00093738","1977-01-24",,,,"34","19"
"USW00093738","1977-01-25",,,,"40","24"
"USW00093738","1977-01-26",,,,"37","19"
"USW00093738","1977-01-27",,,,"41","22"
"USW00093738","1977-01-28",,,,"48","8"
"USW00093738","1977-01-29",,,,"26","0"
"USW00093738","1977-01-30",,,,"30","4"
"USW00093738","1977-01-31",,,,"32","5"
"USW00093738","1977-02-01",,,,"33","10"
"USW00093738","1977-02-02",,,,"36","16"
"USW00093738","1977-02-03",,,,"49","18"
"USW00093738","1977-02-04",,,,"45","23"
"USW00093738","1977-02-05",,,,"39","15"
"USW00093738","1977-02-06",,,,"25","10"
"USW00093738","1977-02-07",,,,"30","12"
"USW00093738","1977-02-08",,,,"35","8"
"USW00093738","1977-02-09",,,,"48","6"
"USW00093738","1977-02-10",,,,"62","26"
"USW00093738","1977-02-11",,,,"64","22"
"USW00093738","1977-02-12",,,,"60","29"
"USW00093738","1977-02-13",,,,"52","34"
"USW00093738","1977-02-14",,,,"50","23"
"USW00093738","1977-02-15",,,,"40","25"
"USW00093738","1977-02-16",,,,"32","16"
"USW00093738","1977-02-17",,,,"32","13"
"USW00093738","1977-02-18",,,,"38","6"
"USW00093738","1977-02-19",,,,"45","24"
"USW00093738","1977-02-20",,,,"40","27"
"USW00093738","1977-02-21",,,,"36","19"
"USW00093738","1977-02-22",,,,"63","14"
"USW00093738","1977-02-23",,,,"71","42"
"USW00093738","1977-02-24",,,,"62","43"
"USW00093738","1977-02-25",,,,"68","38"
"USW00093738","1977-02-26",,,,"69","32"
"USW00093738","1977-02-27",,,,"69","32"
"USW00093738","1977-02-28",,,,"46","26"
"USW00093738","1977-03-01",,,,"52","20"
"USW00093738","1977-03-02",,,,"48","22"
"USW00093738","1977-03-03",,,,"61","18"
"USW00093738","1977-03-04",,,,"62","42"
"USW00093738","1977-03-05",,,,"68","30"
"USW00093738","1977-03-06",,,,"55","42"
"USW00093738","1977-03-07",,,,"53","37"
"USW00093738","1977-03-08",,,,"56","30"
"USW00093738","1977-03-09",,,,"73","30"
"USW00093738","1977-03-10",,,,"68","42"
"USW00093738","1977-03-11",,,,"74","35"
"USW00093738","1977-03-12",,,,"69","42"
"USW00093738","1977-03-13",,,,"74","52"
"USW00093738","1977-03-14",,,,"60","40"
"USW00093738","1977-03-15",,,,"68","34"
"USW00093738","1977-03-16",,,,"63","40"
"USW00093738","1977-03-17",,,,"60","40"
"USW00093738","1977-03-18",,,,"68","46"
"USW00093738","1977-03-19",,,,"53","36"
"USW00093738","1977-03-20",,,,"46","39"
"USW00093738","1977-03-21",,,,"55","30"
"USW00093738","1977-03-22",,,,"50","38"
"USW00093738","1977-03-23",,,,"51","34"
"USW00093738","1977-03-24",,,,"47","30"
"USW00093738","1977-03-25",,,,"49","26"
"USW00093738","1977-03-26",,,,"57","25"
"USW00093738","1977-03-27",,,,"63","21"
"USW00093738","1977-03-28",,,,"64","46"
"USW00093738","1977-03-29",,,,"82","58"
"USW00093738","1977-03-30",,,,"83","63"
"USW00093738","1977-03-31",,,,"66","42"
"USW00093738","1977-04-01",,,,"63","38"
"USW00093738","1977-04-02",,,,"66","45"
"USW00093738","1977-04-03",,,,"71","51"
"USW00093738","1977-04-04",,,,"53","42"
"USW00093738","1977-04-05",,,,"57","40"
"USW00093738","1977-04-06",,,,"52","31"
"USW00093738","1977-04-07",,,,"56","21"
"USW00093738","1977-04-08",,,,"51","32"
"USW00093738","1977-04-09",,,,"51","23"
"USW00093738","1977-04-10",,,,"63","20"
"USW00093738","1977-04-11",,,,"87","33"
"USW00093738","1977-04-12",,,,"87","47"
"USW00093738","1977-04-13",,,,"87","46"
"USW00093738","1977-04-14",,,,"77","45"
"USW00093738","1977-04-15",,,,"71","34"
"USW00093738","1977-04-16",,,,"73","36"
"USW00093738","1977-04-17",,,,"74","39"
"USW00093738","1977-04-18",,,,"81","43"
"USW00093738","1977-04-19",,,,"82","48"
"USW00093738","1977-04-20",,,,"76","49"
"USW00093738","1977-04-21",,,,"80","45"
"USW00093738","1977-04-22",,,,"85","62"
"USW00093738","1977-04-23",,,,"80","66"
"USW00093738","1977-04-24",,,,"78","54"
"USW00093738","1977-04-25",,,,"68","44"
"USW00093738","1977-04-26",,,,"60","37"
"USW00093738","1977-04-27",,,,"68","36"
"USW00093738","1977-04-28",,,,"80","42"
"USW00093738","1977-04-29",,,,"61","34"
"USW00093738","1977-04-30",,,,"71","29"
"USW00093738","1977-05-01",,,,"78","38"
"USW00093738","1977-05-02",,,,"75","55"
"USW00093738","1977-05-03",,,,"76","57"
"USW00093738","1977-05-04",,,,"66","57"
"USW00093738","1977-05-05",,,,"82","59"
"USW00093738","1977-05-06",,,,"86","54"
"USW00093738","1977-05-07",,,,"67","54"
"USW00093738","1977-05-08",,,,"71","39"
"USW00093738","1977-05-09",,,,"55","37"
"USW00093738","1977-05-10",,,,"60","40"
"USW00093738","1977-05-11",,,,"71","41"
"USW00093738","1977-05-12",,,,"77","37"
"USW00093738","1977-05-13",,,,"86","53"
"USW00093738","1977-05-14",,,,"78","50"
"USW00093738","1977-05-15",,,,"73","41"
"USW00093738","1977-05-16",,,,"79","43"
"USW00093738","1977-05-17",,,,"88","49"
"USW00093738","1977-05-18",,,,"90","55"
"USW00093738","1977-05-19",,,,"85","60"
"USW00093738","1977-05-20",,,,"83","54"
"USW00093738","1977-05-21",,,,"84","55"
"USW00093738","1977-05-22",,,,"82","49"
"USW00093738","1977-05-23",,,,"82","57"
"USW00093738","1977-05-24",,,,"77","62"
"USW00093738","1977-05-25",,,,"73","63"
"USW00093738","1977-05-26",,,,"84","57"
"USW00093738","1977-05-27",,,,"85","52"
"USW00093738","1977-05-28",,,,"88","52"
"USW00093738","1977-05-29",,,,"80","57"
"USW00093738","1977-05-30",,,,"66","59"
"USW00093738","1977-05-31",,,,"71","60"
"USW00093738","1977-06-01",,,,"86","63"
"USW00093738","1977-06-02",,,,"87","54"
"USW00093738","1977-06-03",,,,"77","48"
"USW00093738","1977-06-04",,,,"84","40"
"USW00093738","1977-06-05",,,,"81","54"
"USW00093738","1977-06-06",,,,"68","53"
"USW00093738","1977-06-07",,,,"67","45"
"USW00093738","1977-06-08",,,,"75","36"
"USW00093738","1977-06-09",,,,"66","53"
"USW00093738","1977-06-10",,,,"71","48"
"USW00093738","1977-06-11",,,,"81","44"
"USW00093738","1977-06-12",,,,"83","49"
"USW00093738","1977-06-13",,,,"80","59"
"USW00093738","1977-06-14",,,,"70","61"
"USW00093738","1977-06-15",,,,"81","61"
"USW00093738","1977-06-16",,,,"86","58"
"USW00093738","1977-06-17",,,,"87","67"
"USW00093738","1977-06-18",,,,"87","66"
"USW00093738","1977-06-19",,,,"90","65"
"USW00093738","1977-06-20",,,,"83","61"
"USW00093738","1977-06-21",,,,"80","55"
"USW00093738","1977-06-22",,,,"76","52"
"USW00093738","1977-06-23",,,,"81","47"
"USW00093738","1977-06-24",,,,"80","52"
"USW00093738","1977-06-25",,,,"76","59"
"USW00093738","1977-06-26",,,,"90","62"
"USW00093738","1977-06-27",,,,"88","57"
"USW00093738","1977-06-28",,,,"92","68"
"USW00093738","1977-06-29",,,,"92","65"
"USW00093738","1977-06-30",,,,"91","57"
"USW00093738","1977-07-01",,,,"91","68"
"USW00093738","1977-07-02",,,,"87","55"
"USW00093738","1977-07-03",,,,"87","50"
"USW00093738","1977-07-04",,,,"92","63"
"USW00093738","1977-07-05",,,,"98","66"
"USW00093738","1977-07-06",,,,"102","70"
"USW00093738","1977-07-07",,,,"92","71"
"USW00093738","1977-07-08",,,,"97","71"
"USW00093738","1977-07-09",,,,"88","68"
"USW00093738","1977-07-10",,,,"86","63"
"USW00093738","1977-07-11",,,,"84","71"
"USW00093738","1977-07-12",,,,"91","71"
"USW00093738","1977-07-13",,,,"94","70"
"USW00093738","1977-07-14",,,,"89","63"
"USW00093738","1977-07-15",,,,"92","60"
"USW00093738","1977-07-16",,,,"95","63"
"USW00093738","1977-07-17",,,,"97","67"
"USW00093738","1977-07-18",,,,"93","70"
"USW00093738","1977-07-19",,,,"98","63"
"USW00093738","1977-07-20",,,,"94","72"
"USW00093738","1977-07-21",,,,"95","72"
"USW00093738","1977-07-22",,,,"86","60"
"USW00093738","1977-07-23",,,,"85","50"
"USW00093738","1977-07-24",,,,"89","58"
"USW00093738","1977-07-25",,,,"77","67"
"USW00093738","1977-07-26",,,,"80","56"
"USW00093738","1977-07-27",,,,"80","52"
"USW00093738","1977-07-28",,,,"81","47"
"USW00093738","1977-07-29",,,,"85","53"
"USW00093738","1977-07-30",,,,"85","66"
"USW00093738","1977-07-31",,,,"91","60"
"USW00093738","1977-08-01",,,,"92","66"
"USW00093738","1977-08-02",,,,"86","61"
"USW00093738","1977-08-03",,,,"87","68"
"USW00093738","1977-08-04",,,,"92","64"
"USW00093738","1977-08-05",,,,"97","69"
"USW00093738","1977-08-06",,,,"96","68"
"USW00093738","1977-08-07",,,,"94","71"
"USW00093738","1977-08-08",,,,"95","67"
"USW00093738","1977-08-09",,,,"90","70"
"USW00093738","1977-08-10",,,,"93","71"
"USW00093738","1977-08-11",,,,"91","71"
"USW00093738","1977-08-12",,,,"90","69"
"USW00093738","1977-08-13",,,,"83","71"
"USW00093738","1977-08-14",,,,"83","69"
"USW00093738","1977-08-15",,,,"87","67"
"USW00093738","1977-08-16",,,,"89","68"
"USW00093738","1977-08-17",,,,"83","68"
"USW00093738","1977-08-18",,,,"80","56"
"USW00093738","1977-08-19",,,,"80","59"
"USW00093738","1977-08-20",,,,"81","54"
"USW00093738","1977-08-21",,,,"85","53"
"USW00093738","1977-08-22",,,,"90","66"
"USW00093738","1977-08-23",,,,"85","61"
"USW00093738","1977-08-24",,,,"84","64"
"USW00093738","1977-08-25",,,,"77","51"
"USW00093738","1977-08-26",,,,"79","48"
"USW00093738","1977-08-27",,,,"89","61"
"USW00093738","1977-08-28",,,,"92","67"
"USW00093738","1977-08-29",,,,"92","68"
"USW00093738","1977-08-30",,,,"93","69"
"USW00093738","1977-08-31",,,,"91","68"
"USW00093738","1977-09-01",,,,"93","68"
"USW00093738","1977-09-02",,,,"95","68"
"USW00093738","1977-09-03",,,,"87","67"
"USW00093738","1977-09-04",,,,"84","66"
"USW00093738","1977-09-05",,,,"89","67"
"USW00093738","1977-09-06",,,,"88","66"
"USW00093738","1977-09-07",,,,"79","68"
"USW00093738","1977-09-08",,,,"81","61"
"USW00093738","1977-09-09",,,,"71","58"
"USW00093738","1977-09-10",,,,"87","59"
"USW00093738","1977-09-11",,,,"76","49"
"USW00093738","1977-09-12",,,,"78","43"
"USW00093738","1977-09-13",,,,"84","61"
"USW00093738","1977-09-14",,,,"80","57"
"USW00093738","1977-09-15",,,,"68","50"
"USW00093738","1977-09-16",,,,"72","58"
"USW00093738","1977-09-17",,,,"86","66"
"USW00093738","1977-09-18",,,,"89","61"
"USW00093738","1977-09-19",,,,"93","62"
"USW00093738","1977-09-20",,,,"85","60"
"USW00093738","1977-09-21",,,,"77","55"
"USW00093738","1977-09-22",,,,"76","50"
"USW00093738","1977-09-23",,,,"77","57"
"USW00093738","1977-09-24",,,,"79","58"
"USW00093738","1977-09-25",,,,"72","63"
"USW00093738","1977-09-26",,,,"79","61"
"USW00093738","1977-09-27",,,,"82","53"
"USW00093738","1977-09-28",,,,"72","51"
"USW00093738","1977-09-29",,,,"73","47"
"USW00093738","1977-09-30",,,,"80","47"
"USW00093738","1977-10-01",,,,"73","54"
"USW00093738","1977-10-02",,,,"82","52"
"USW00093738","1977-10-03",,,,"63","46"
"USW00093738","1977-10-04",,,,"70","41"
"USW00093738","1977-10-05",,,,"72","33"
"USW00093738","1977-10-06",,,,"66","42"
"USW00093738","1977-10-07",,,,"67","35"
"USW00093738","1977-10-08",,,,"58","48"
"USW00093738","1977-10-09",,,,"72","49"
"USW00093738","1977-10-10",,,,"62","41"
"USW00093738","1977-10-11",,,,"68","33"
"USW00093738","1977-10-12",,,,"63","43"
"USW00093738","1977-10-13",,,,"56","44"
"USW00093738","1977-10-14",,,,"51","45"
"USW00093738","1977-10-15",,,,"69","45"
"USW00093738","1977-10-16",,,,"54","41"
"USW00093738","1977-10-17",,,,"52","33"
"USW00093738","1977-10-18",,,,"67","31"
"USW00093738","1977-10-19",,,,"61","42"
"USW00093738","1977-10-20",,,,"65","44"
"USW00093738","1977-10-21",,,,"69","34"
"USW00093738","1977-10-22",,,,"78","34"
"USW00093738","1977-10-23",,,,"59","47"
"USW00093738","1977-10-24",,,,"67","39"
"USW00093738","1977-10-25",,,,"70","38"
"USW00093738","1977-10-26",,,,"68","53"
"USW00093738","1977-10-27",,,,"67","64"
"USW00093738","1977-10-28",,,,"71","52"
"USW00093738","1977-10-29",,,,"67","39"
"USW00093738","1977-10-30",,,,"65","36"
"USW00093738","1977-10-31",,,,"58","34"
"USW00093738","1977-11-01",,,,"60","45"
"USW00093738","1977-11-02",,,,"69","57"
"USW00093738","1977-11-03",,,,"67","63"
"USW00093738","1977-11-04",,,,"77","66"
"USW00093738","1977-11-05",,,,"74","66"
"USW00093738","1977-11-06",,,,"67","59"
"USW00093738","1977-11-07",,,,"66","59"
"USW00093738","1977-11-08",,,,"63","57"
"USW00093738","1977-11-09",,,,"68","56"
"USW00093738","1977-11-10",,,,"71","45"
"USW00093738","1977-11-11",,,,"51","31"
"USW00093738","1977-11-12",,,,"45","28"
"USW00093738","1977-11-13",,,,"42","27"
"USW00093738","1977-11-14",,,,"45","22"
"USW00093738","1977-11-15",,,,"59","27"
"USW00093738","1977-11-16",,,,"68","40"
"USW00093738","1977-11-17",,,,"70","45"
"USW00093738","1977-11-18",,,,"54","38"
"USW00093738","1977-11-19",,,,"51","27"
"USW00093738","1977-11-20",,,,"52","31"
"USW00093738","1977-11-21",,,,"57","43"
"USW00093738","1977-11-22",,,,"55","38"
"USW00093738","1977-11-23",,,,"42","39"
"USW00093738","1977-11-24",,,,"57","36"
"USW00093738","1977-11-25",,,,"38","30"
"USW00093738","1977-11-26",,,,"40","25"
"USW00093738","1977-11-27",,,,"35","19"
"USW00093738","1977-11-28",,,,"44","26"
"USW00093738","1977-11-29",,,,"35","29"
"USW00093738","1977-11-30",,,,"40","34"
"USW00093738","1977-12-01",,,,"57","39"
"USW00093738","1977-12-02",,,,"52","33"
"USW00093738","1977-12-03",,,,"56","30"
"USW00093738","1977-12-04",,,,"49","31"
"USW00093738","1977-12-05",,,,"39","33"
"USW00093738","1977-12-06",,,,"41","31"
"USW00093738","1977-12-07",,,,"31","18"
"USW00093738","1977-12-08",,,,"36","14"
"USW00093738","1977-12-09",,,,"46","20"
"USW00093738","1977-12-10",,,,"28","14"
"USW00093738","1977-12-11",,,,"28","10"
"USW00093738","1977-12-12",,,,"39","10"
"USW00093738","1977-12-13",,,,"50","27"
"USW00093738","1977-12-14",,,,"57","28"
"USW00093738","1977-12-15",,,,"52","25"
"USW00093738","1977-12-16",,,,"51","22"
"USW00093738","1977-12-17",,,,"45","26"
"USW00093738","1977-12-18",,,,"42","37"
"USW00093738","1977-12-19",,,,"39","34"
"USW00093738","1977-12-20",,,,"37","34"
"USW00093738","1977-12-21",,,,"44","30"
"USW00093738","1977-12-22",,,,"41","22"
"USW00093738","1977-12-23",,,,"43","23"
"USW00093738","1977-12-24",,,,"55","25"
"USW00093738","1977-12-25",,,,"52","23"
"USW00093738","1977-12-26",,,,"25","14"
"USW00093738","1977-12-27",,,,"30","7"
"USW00093738","1977-12-28",,,,"25","9"
"USW00093738","1977-12-29",,,,"38","7"
"USW00093738","1977-12-30",,,,"43","20"
"USW00093738","1977-12-31",,,,"47","29"
"USW00093738","1978-01-01",,,,"35","23"
"USW00093738","1978-01-02",,,,"38","18"
"USW00093738","1978-01-03",,,,"33","15"
"USW00093738","1978-01-04",,,,"36","9"
"USW00093738","1978-01-05",,,,"45","19"
"USW00093738","1978-01-06",,,,"46","34"
"USW00093738","1978-01-07",,,,"41","37"
"USW00093738","1978-01-08",,,,"61","40"
"USW00093738","1978-01-09",,,,"61","12"
"USW00093738","1978-01-10",,,,"20","12"
"USW00093738","1978-01-11",,,,"31","14"
"USW00093738","1978-01-12",,,,"39","10"
"USW00093738","1978-01-13",,,,"34","26"
"USW00093738","1978-01-14",,,,"34","26"
"USW00093738","1978-01-15",,,,"29","15"
"USW00093738","1978-01-16",,,,"30","8"
"USW00093738","1978-01-17",,,,"34","24"
"USW00093738","1978-01-18",,,,"34","24"
"USW00093738","1978-01-19",,,,"27","20"
"USW00093738","1978-01-20",,,,"31","25"
"USW00093738","1978-01-21",,,,"32","25"
"USW00093738","1978-01-22",,,,"32","10"
"USW00093738","1978-01-23",,,,"35","-4"
"USW00093738","1978-01-24",,,,"43","-1"
"USW00093738","1978-01-25",,,,"38","35"
"USW00093738","1978-01-26",,,,"56","23"
"USW00093738","1978-01-27",,,,"29","20"
"USW00093738","1978-01-28",,,,"25","14"
"USW00093738","1978-01-29",,,,"27","16"
"USW00093738","1978-01-30",,,,"31","17"
"USW00093738","1978-01-31",,,,"31","6"
"USW00093738","1978-02-01",,,,"30","13"
"USW00093738","1978-02-02",,,,"33","14"
"USW00093738","1978-02-03",,,,"30","12"
"USW00093738","1978-02-04",,,,"27","9"
"USW00093738","1978-02-05",,,,"29","9"
"USW00093738","1978-02-06",,,,"23","17"
"USW00093738","1978-02-07",,,,"26","14"
"USW00093738","1978-02-08",,,,"35","17"
"USW00093738","1978-02-09",,,,"35","12"
"USW00093738","1978-02-10",,,,"34","11"
"USW00093738","1978-02-11",,,,"38","13"
"USW00093738","1978-02-12",,,,"43","17"
"USW00093738","1978-02-13",,,,"36","17"
"USW00093738","1978-02-14",,,,"39","26"
"USW00093738","1978-02-15",,,,"40","20"
"USW00093738","1978-02-16",,,,"38","22"
"USW00093738","1978-02-17",,,,"41","31"
"USW00093738","1978-02-18",,,,"40","32"
"USW00093738","1978-02-19",,,,"32","15"
"USW00093738","1978-02-20",,,,"37","10"
"USW00093738","1978-02-21",,,,"39","17"
"USW00093738","1978-02-22",,,,"30","20"
"USW00093738","1978-02-23",,,,"38","19"
"USW00093738","1978-02-24",,,,"43","22"
"USW00093738","1978-02-25",,,,"52","24"
"USW00093738","1978-02-26",,,,"41","29"
"USW00093738","1978-02-27",,,,"36","20"
"USW00093738","1978-02-28",,,,"33","16"
"USW00093738","1978-03-01",,,,"36","23"
"USW00093738","1978-03-02",,,,"31","14"
"USW00093738","1978-03-03",,,,"31","24"
"USW00093738","1978-03-04",,,,"33","21"
"USW00093738","1978-03-05",,,,"34","7"
"USW00093738","1978-03-06",,,,"39","15"
"USW00093738","1978-03-07",,,,"37","23"
"USW00093738","1978-03-08",,,,"30","27"
"USW00093738","1978-03-09",,,,"37","26"
"USW00093738","1978-03-10",,,,"45","34"
"USW00093738","1978-03-11",,,,"57","28"
"USW00093738","1978-03-12",,,,"59","38"
"USW00093738","1978-03-13",,,,"55","34"
"USW00093738","1978-03-14",,,,"66","43"
"USW00093738","1978-03-15",,,,"55","31"
"USW00093738","1978-03-16",,,,"36","29"
"USW00093738","1978-03-17",,,,"42","30"
"USW00093738","1978-03-18",,,,"43","27"
"USW00093738","1978-03-19",,,,"69","38"
"USW00093738","1978-03-20",,,,"57","33"
"USW00093738","1978-03-21",,,,"76","35"
"USW00093738","1978-03-22",,,,"63","42"
"USW00093738","1978-03-23",,,,"74","43"
"USW00093738","1978-03-24",,,,"55","43"
"USW00093738","1978-03-25",,,,"43","33"
"USW00093738","1978-03-26",,,,"41","34"
"USW00093738","1978-03-27",,,,"58","39"
"USW00093738","1978-03-28",,,,"65","42"
"USW00093738","1978-03-29",,,,"64","43"
"USW00093738","1978-03-30",,,,"55","33"
"USW00093738","1978-03-31",,,,"63","33"
"USW00093738","1978-04-01",,,,"85","37"
"USW00093738","1978-04-02",,,,"71","43"
"USW00093738","1978-04-03",,,,"51","41"
"USW00093738","1978-04-04",,,,"70","39"
"USW00093738","1978-04-05",,,,"67","48"
"USW00093738","1978-04-06",,,,"58","36"
"USW00093738","1978-04-07",,,,"75","46"
"USW00093738","1978-04-08",,,,"73","42"
"USW00093738","1978-04-09",,,,"66","33"
"USW00093738","1978-04-10",,,,"71","41"
"USW00093738","1978-04-11",,,,"82","47"
"USW00093738","1978-04-12",,,,"75","48"
"USW00093738","1978-04-13",,,,"78","52"
"USW00093738","1978-04-14",,,,"67","42"
"USW00093738","1978-04-15",,,,"64","30"
"USW00093738","1978-04-16",,,,"62","31"
"USW00093738","1978-04-17",,,,"70","41"
"USW00093738","1978-04-18",,,,"59","40"
"USW00093738","1978-04-19",,,,"55","47"
"USW00093738","1978-04-20",,,,"59","48"
